text,date,retweets,favorites,negative,neutral,positive,compound
Just paid $700 for a flight on @ united because my @ Delta flight is screwed. I HATE YOU DELTA!! # deltameltdown # delta,2017-04-09 07:14:59,0,4,0.316,0.577,0.108,-0.7519
Coming home.... Can't miss this trading week .... # UnitedAirlines pic.twitter.com/w25eNWGGNl,2017-04-09 07:13:17,1,2,0.0,0.862,0.138,0.1139
@ lindsay_mland @ Delta Rough getting out of Cancun airport on 4/7 w/ delays in Atlanta. Props to Olga for getting us out on @ united flight!,2017-04-09 07:12:54,0,1,0.0,0.881,0.119,0.4753
We have been improving our but we regret to hear your flights have not reflected this. Are you at your destination now? ^MD,2017-04-09 07:11:39,0,0,0.139,0.789,0.071,-0.4215
STOP,2017-04-09 07:09:58,0,0,1.0,0.0,0.0,-0.296
Why would it matter,2017-04-09 07:09:51,0,0,0.0,0.732,0.268,0.0258
My @ Delta flight agent told me I should drive to CA from Savannah GA with a straight face! Couldn't get ANY flight and now flying @ united.,2017-04-09 07:08:57,0,0,0.0,0.815,0.185,0.6114
"Who wins when credit vouchers are $1300, upgrade to first class, w food and hotel? How can you even purchase tixs w/o seats?",2017-04-09 07:07:45,0,0,0.0,0.75,0.25,0.7691
"@ JetBlue gave me $75 flight credit when I was delayed 3+ hours. Step up your game or I'm never flying @ united again,",2017-04-09 07:04:34,0,0,0.17,0.725,0.105,-0.1611
+1844 663 0666 United Airlines resched number http://tradeflights.com/1844-663-0666-united-airlines-resched-number/ …pic.twitter.com/SRMvt9LM5L,2017-04-09 07:04:02,0,0,0.0,0.682,0.318,0.4215
+1844 663 0666 United Airlines resched number http://tradeflights.com/1844-663-0666-united-airlines-resched-number/ …pic.twitter.com/uZ51jh9UHf,2017-04-09 07:03:52,0,0,0.0,0.682,0.318,0.4215
"@ united delayed my flight out of SAV, missing cnx at IAD to BOS. 8 hour delay to get home, now arriving home at midnight. No upgrade/credit?",2017-04-09 07:03:13,0,0,0.274,0.637,0.089,-0.5859
Understood. We will forward this to our Airport Operations team. Thank you. ^MD,2017-04-09 07:02:48,0,0,0.0,0.828,0.172,0.3612
She wasted cab fare going to # laguardia and I had to buy her a $600 ticket on # united to get her out of New York. # deltafail # poorservice,2017-04-09 07:01:08,0,1,0.11,0.793,0.097,-0.1027
6235. It was when I initially came in to the airport. Not at the gate. Traveling official for the Army always requires CSR assistance,2017-04-09 07:01:08,0,0,0.0,1.0,0.0,0.0
"One of the most pleasant check-in experiences today @ united at Heathrow. My upgrade got confirmed, too. Hooray",2017-04-09 07:00:50,0,1,0.0,0.591,0.409,0.8655
Powdermania descending on @ skiheavenly. # Powderfares from $671 on @ United! https://www.zrankings.com/ski-resorts/64-heavenly#powderfares …,2017-04-09 07:00:42,0,0,0.0,0.744,0.256,0.4753
@ delta My sis's flight out of # jfk was canceled and your rep got her a flight out of # laguardia on @ united. But it was never confirmed.,2017-04-09 06:59:25,0,0,0.0,0.896,0.104,0.4215
"What was your flight number, Cory? ^MD",2017-04-09 06:59:14,0,0,0.0,0.822,0.178,0.0772
Gorgeous. Have a great day. ^MD,2017-04-09 06:58:22,0,0,0.0,0.27,0.73,0.8442
I'm sorry I wasn't able to,2017-04-09 06:58:12,0,0,0.245,0.755,0.0,-0.0772
USA-avion - Un avion d'United Airlines s'est ecrasé en Pennsylvanie .,2017-04-09 06:56:40,0,0,0.0,1.0,0.0,0.0
United # Airlines To Increase Houston # Flights To Territory This Summer - VI Consortium (PR) :http://fat.ly/3sh5A,2017-04-09 06:56:35,1,1,0.0,0.702,0.298,0.6249
"Dear @ carterjwm - if @ United comes through with a free flight when you hit 19m RT's, I'll be reaching out for an interview. Good luck!",2017-04-09 06:55:48,0,0,0.0,0.505,0.495,0.9402
Sent!,2017-04-09 06:55:16,0,0,0.0,1.0,0.0,0.0
Not sure what it says but the wine selection in the @ united terminal @ EWRairport blows away the wine list in most restaurants.,2017-04-09 06:55:07,0,1,0.0,0.789,0.211,0.6542
Tubed: # united # unitedairlines # lit # tpa # iah # flight # flying # usa # enroute # ontheway # backseat… https://www.instagram.com/p/BSqryHxDc1F/,2017-04-09 06:52:04,0,0,0.0,0.811,0.189,0.4215
happy birthday beth!,2017-04-09 06:49:37,0,1,0.0,0.334,0.666,0.6114
Talk is cheap. We paid over $800 a ticket from Dulles to Vegas. What are you actually going to do for us?,2017-04-09 06:49:30,0,0,0.0,1.0,0.0,0.0
"We appreciate your feedback, Tyler. We hope we'll be able to impress you on your next travel with us. ^MD",2017-04-09 06:47:39,0,0,0.0,0.667,0.333,0.8176
whats a RT ?,2017-04-09 06:47:06,0,0,0.0,1.0,0.0,0.0
"Hello Julia, what is your flight number? ^MD",2017-04-09 06:46:28,0,0,0.0,0.843,0.157,0.0772
@ united got us on our original flight and put us in first class seats. WHEW! Huge sigh of relief after a small panic attack! MN here we come,2017-04-09 06:46:22,0,0,0.166,0.518,0.316,0.5837
"We certainly do not want to hear this. Did you catch her name? If so, please DM us. ^MDhttps://twitter.com/messages/compose?recipient_id=260907612 …",2017-04-09 06:45:18,0,0,0.053,0.696,0.25,0.6735
"We're concerned to hear this, Schyler. Can you DM us more details? ^MD https://twitter.com/messages/compose?recipient_id=260907612 …",2017-04-09 06:44:46,0,0,0.0,1.0,0.0,0.0
Deregulation risks,2017-04-09 06:44:26,0,1,0.677,0.323,0.0,-0.2732
Well # cbc17 is interesting thus far. My @ united flight got cancelled but i was able to hop on another to somewhere nearby. # ithappens,2017-04-09 06:44:02,0,0,0.06,0.726,0.214,0.4215
Well # cbc17 is interesting thus far. My @ united flight got cancelled but i was able to hop on another to somewhere nearby. # ithappens,2017-04-09 06:44:02,0,0,0.06,0.726,0.214,0.4215
"Have you filed a baggage claim at your destination? If so, please DM us your claim number. ^MD https://twitter.com/messages/compose?recipient_id=260907612 …",2017-04-09 06:42:06,0,0,0.0,0.775,0.225,0.5649
@ united LAX to SFO - thanks for the upgrade to first class in a 787 Dreamliner! Are you trying to get me hooked? I'm sold :),2017-04-09 06:40:22,0,0,0.0,0.7,0.3,0.8398
Mr @ Staines rocks. @ united Owes him a beer or two (and so do i) # thatisall,2017-04-09 06:39:31,0,0,0.0,0.823,0.177,0.4215
Have a pleasant rest of your day. ^MD,2017-04-09 06:37:54,0,0,0.0,0.645,0.355,0.5106
"Thank you for your patience, Sabrina. ^MD",2017-04-09 06:37:47,0,1,0.0,0.706,0.294,0.3612
Thank you. ^MD,2017-04-09 06:37:18,0,0,0.0,0.444,0.556,0.3612
The last 4 times I've flown with you there have been a mechanical delay...seems like poor management is at the root of this,2017-04-09 06:36:55,0,0,0.126,0.772,0.102,-0.1531
"Whoops! I'm so used to taking you guys, I forgot I was bamboozled into @ AmericanAir today.",2017-04-09 06:36:26,0,0,0.177,0.823,0.0,-0.4199
Love you too! Yes.,2017-04-09 06:36:10,0,1,0.0,0.218,0.782,0.8016
Understood that repairs need to be made in order to fly safely... but then don't charge me for switching flights in order to arrive on-time,2017-04-09 06:35:29,0,1,0.0,1.0,0.0,0.0
"can't do anything about the flight, but happy birthday :)",2017-04-09 06:35:27,0,0,0.0,0.469,0.531,0.8765
One hour wait unfortunately. After arriving after midnight leaving the airport after 1am was not enjoyable but luggage received.,2017-04-09 06:35:26,0,0,0.167,0.833,0.0,-0.3406
Yoi,2017-04-09 06:35:21,0,0,0.0,1.0,0.0,0.0
"Hello Carly, have you spoken with a team member at the airport to be rebooked? ^MD",2017-04-09 06:35:08,0,0,0.0,1.0,0.0,0.0
"actually this is the worst thing the world has going, you are right to be mad, everything else is fake news",2017-04-09 06:34:06,0,8,0.366,0.634,0.0,-0.886
"there are way worse problems in the world for sure, but this is not ideal",2017-04-09 06:33:39,0,5,0.374,0.544,0.082,-0.7108
"Hello Kim, what is your flight number? ^MD",2017-04-09 06:33:26,0,0,0.0,0.843,0.157,0.0772
". @ united Gate clerk saying ""we won't leave until we have volunteers"" - how is the onus on us, your passengers, to fix this mess?",2017-04-09 06:33:24,0,0,0.107,0.746,0.147,0.0188
United airlines in Chicago O'Hare pic.twitter.com/tq1eqlTi9b,2017-04-09 06:33:17,0,0,0.0,0.641,0.359,0.4215
Using GOGO I assume. Lol,2017-04-09 06:32:56,0,0,0.0,0.517,0.483,0.4215
"Hello Jun, can we assist you with anything? ^MD",2017-04-09 06:32:38,0,0,0.0,1.0,0.0,0.0
. @ united (1/2) I'm waiting to board flight from aspen to Denver that is oversold and apparently needs volunteers for travel vouchers.,2017-04-09 06:32:33,0,1,0.0,0.877,0.123,0.4215
Just means we need to further expand @ HobbyAirport so that Houstonians have a viable alternative. @ SylvesterTurner @ amanda4houston,2017-04-09 06:32:02,0,0,0.0,0.867,0.133,0.3182
"Boarding ends 15 minutes prior to departure. If you parents need assistance in rebooking, please have them reach out. ^MD",2017-04-09 06:31:49,0,0,0.0,0.841,0.159,0.34
"Smiled at and said good morning to the @ united counter agent. She ignored me and treated me as if I was inconveniencing her. Cool, thanks",2017-04-09 06:31:24,0,0,0.066,0.519,0.415,0.9022
happy birthday lovely human!!!!!!!!!! sorry you are in hell!!!!!!,2017-04-09 06:31:10,0,5,0.081,0.376,0.543,0.8544
Didn't want to listen to what I explained. Easier to push me to the side so she could be rude to the next customer. Not impressed @ united,2017-04-09 06:30:18,0,0,0.124,0.619,0.256,0.6681
The @ united war on Houston @ iah continues. Important for @ SylvesterTurner @ amanda4houston to focus on @ HobbyAirporthttps://thepointsguy.com/2017/04/united-pilot-base-iah-iad/ …,2017-04-09 06:27:48,0,0,0.19,0.585,0.224,-0.0772
"U may want to train Latasha @AUS on customer service @ united. Rather than help, she cut me off and said ""someone else can help u""",2017-04-09 06:26:58,0,0,0.069,0.621,0.31,0.7506
Unlock the truth of China! Dog meat torture and Cruelty!,2017-04-09 06:25:48,3,6,0.474,0.396,0.13,-0.7955
# UnitedAirlines lost our luggage. On day 6 and counting. Cost us the trip of a lifetime! Thanks for the annoying text update every 6 hours!,2017-04-09 06:19:56,0,1,0.203,0.691,0.106,-0.3987
Wow perate yo le di RT cuando tenía como 44 RT andaaaa,2017-04-09 06:19:44,0,0,0.0,0.743,0.257,0.5859
pic.twitter.com/czZMmOGTvE,2017-04-09 06:19:13,0,0,0.0,1.0,0.0,0.0
Que bueno!!,2017-04-09 06:18:06,0,0,0.0,1.0,0.0,0.0
"Le van a dar mas, jaja si ahora mismo tiene mas RT que los mismos followers de Wendys",2017-04-09 06:17:46,0,0,0.0,1.0,0.0,0.0
Que tuit es ese?,2017-04-09 06:17:33,0,0,0.0,1.0,0.0,0.0
United Airlines triggers social media outrage after barring girls for wearing leggings http://ow.ly/Lhyk50aJObN,2017-04-09 06:17:17,0,0,0.193,0.643,0.164,-0.128
Wow!! Está bueno. Pero es solo unos nugget :-/,2017-04-09 06:17:10,0,0,0.162,0.515,0.323,0.4912
Ya @ united le dijo que le iba a dar pasajes para q volara a cualquier wendys lol,2017-04-09 06:16:18,0,0,0.0,0.682,0.318,0.6808
New post on my blog: United Airlines triggers social media outrage after barring girls for wearing leggings http://ift.tt/2odNVc9,2017-04-09 06:15:32,0,0,0.149,0.724,0.127,-0.128
# neverunited,2017-04-09 06:15:07,0,3,0.0,1.0,0.0,0.0
# UnitedAirlines lost our luggage. On day 5 and counting. Cost us the trip of a lifetime! Can't even fill out claim properly. Fail!,2017-04-09 06:15:02,0,1,0.251,0.749,0.0,-0.7494
Record Numbers Registered for the United Airlines Guam Marathon 2017 http://ift.tt/2oVieo3 # Opines on # Energy,2017-04-09 06:14:29,0,0,0.0,0.71,0.29,0.5994
Of course not!,2017-04-09 06:12:41,0,0,0.0,1.0,0.0,0.0
Ast @ united to help you because @ Delta sucks? Maybe @ DeltaAssist can help you?,2017-04-09 06:12:17,1,0,0.125,0.449,0.427,0.7236
Thank you for the feedback. We will forward it to the appropriate team. ^MD,2017-04-09 06:11:30,0,0,0.0,0.839,0.161,0.3612
"We are sorry to hear this, Makaria. Have you been rebooked yet? If not, please DM us. ^TYhttps://twitter.com/messages/compose?recipient_id=260907612 …",2017-04-09 06:10:15,0,0,0.185,0.815,0.0,-0.3863
Record Numbers Registered for the United Airlines Guam Marathon 2017 - https://pressreleasenet.com/record-numbers-registered-for-the-united-airlines-guam-marathon-2017/ …,2017-04-09 06:09:08,0,0,0.0,0.781,0.219,0.4215
"Tried to address with crew; they said a reset wasn't possible and no new seat offered, fine with seat, more just feedback for this bird",2017-04-09 06:08:21,0,0,0.0,0.856,0.144,0.3995
Overbooking is an industry practice to account for the projected number of no-shows for a given flight. ^TY,2017-04-09 06:08:07,1,0,0.0,0.925,0.075,0.0772
"We're concerned to hear this, Joshua. Can you DM us more details on what happened? ^MD https://twitter.com/messages/compose?recipient_id=260907612 …",2017-04-09 06:08:02,0,0,0.0,1.0,0.0,0.0
"You can’t be serious, but I know that you are.",2017-04-09 06:07:54,0,0,0.126,0.874,0.0,-0.0387
for reaching out to an agent for assistance in changing your flights. ^MD,2017-04-09 06:07:21,0,0,0.0,0.87,0.13,0.2023
"['United Airlines 777 airplane toy plane, RT6266'] https://www.amazon.com/United-Airlines-airplane-plane-RT6266/dp/B00176N1UW?SubscriptionId=AKIAIUXRJQI57DUVIN6A&tag=victoriaebren-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B00176N1UW … # offer # off2017-04-09 13:07",2017-04-09 06:07:07,0,0,0.0,1.0,0.0,0.0
"We regret to hear you've had trouble with the website, Dean. Have you also tried on a different browser? Thank you ^MD",2017-04-09 06:07:07,0,0,0.212,0.692,0.096,-0.4588
"White boi got google, Microsoft, United airlines & a handful other Mega corporations supporting him if he hits 18 MIL RTs 2017 is cancelled",2017-04-09 06:03:37,0,0,0.075,0.712,0.213,0.5719
"On the plus side, I slept 9 hours last night!",2017-04-09 06:03:33,0,1,0.0,1.0,0.0,0.0
haha thanks Nikki! (and Ahamed for starting a real strong hashtag),2017-04-09 06:03:07,0,3,0.0,0.424,0.576,0.8588
Thank you for notifying us. What was your seat number? ^MD,2017-04-09 06:02:14,0,0,0.0,0.703,0.297,0.4215
"haha I love you! If I don't make it out, should I come join you at Sarah's?",2017-04-09 06:01:51,0,1,0.0,0.532,0.468,0.8655
"@ united Then, Charlotte, hung up on me after I asked for superior. I cannot believe that's how your company treats its customers!",2017-04-09 06:01:34,0,0,0.0,0.732,0.268,0.7644
"@ united call support is atrocious! A women named Charlotte repeatedly cut me off many times, while trying to help my 75yo Father in law..",2017-04-09 06:01:19,0,0,0.071,0.642,0.287,0.75
"$25 USD service charge is collected per person by Cuba Travel Services (CTS), which administers the entry permits. ^MD",2017-04-09 05:59:10,0,1,0.0,1.0,0.0,0.0
We are sad to hear you've been delayed. Are you now at your destination? ^MD,2017-04-09 05:58:15,0,0,0.278,0.722,0.0,-0.6124
Record Numbers Registered for the United Airlines Guam Marathon 2017 - Yahoo Finance http://dlvr.it/NrQZll,2017-04-09 05:58:03,0,0,0.0,0.811,0.189,0.4215
@ united explain this: How do airlines over book flights? There are a fix #of seats. When I try to buy concert tix it will say sold out.,2017-04-09 05:57:52,0,0,0.0,0.896,0.104,0.4215
We see this flight is now on its way. Thank you for your patience. ^MD,2017-04-09 05:57:43,0,0,0.0,0.848,0.152,0.3612
United is usually perfect so it must be because of your special day! Happy Birthday Beth!,2017-04-09 05:57:42,0,0,0.0,0.471,0.529,0.9258
. @ united please get @ BethStelling home for her birthday party party tonight in LA # happybirthdaybeth # unitedFAILlines,2017-04-09 05:57:42,0,5,0.0,0.512,0.488,0.8591
@ united always a pleasant experience when they don't update you for over 3 hours if your flt is going or not! # custnoservice,2017-04-09 05:57:41,0,0,0.0,0.738,0.262,0.75
@ RealDDP @ Delta ive had numerous issues wih delta on connecting flights in usa. thats why i fly @ united their customer service rocks,2017-04-09 05:57:30,0,0,0.0,0.877,0.123,0.4215
"Hello Bee, have you inquired with the crew to see if there is another seat you may move to? ^MD",2017-04-09 05:57:13,0,0,0.0,1.0,0.0,0.0
O'Hare Airport Lights Tunnel United Airlines Terminal Chicago http://ift.tt/2oOZYQr # Chicago,2017-04-09 05:56:23,0,0,0.0,0.763,0.237,0.4215
It's @ BethStelling's birthday and she's stuck in the airport all day thanks to @ united. She needs us. # happybirthdaybeth # unitedFAILlines,2017-04-09 05:55:34,1,7,0.084,0.675,0.241,0.5719
"4/4 @ united Then the agent tries to sell me services I don't want. Oh, and I paid $200 for the privilege of having my time wasted.",2017-04-09 05:55:15,0,1,0.149,0.673,0.178,0.2211
Happy birthday Beth!!!!!!!!,2017-04-09 05:54:09,0,6,0.0,0.291,0.709,0.7067
"['United Airlines 777 airplane toy plane, RT6266'] https://www.amazon.com/United-Airlines-airplane-plane-RT6266/dp/B00176N1UW?SubscriptionId=AKIAIUXRJQI57DUVIN6A&tag=victoriaebren-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B00176N1UW … # offer # off2017-04-09 12:54",2017-04-09 05:54:07,0,0,0.0,1.0,0.0,0.0
3/N @ united Then I have to waste my time on the phone with an agent who takes the same information and makes the change.,2017-04-09 05:53:49,0,0,0.105,0.789,0.105,0.0
"2/N @ United, your website is terrible. It's slow and it often errors out when I attempt to change a flight, like 10 minutes ago…",2017-04-09 05:53:14,0,0,0.191,0.625,0.184,-0.0516
"1/N I couldn’t find out where on @ united’s sh!tty web site to provide feedback, so I’ll share it with all of you.",2017-04-09 05:52:39,0,0,0.0,0.878,0.122,0.4157
You're not wearing leggings are you‽ That explains @ united's apathy towards your birthday @ BethStelling. Tell them to put a on my tab!https://twitter.com/bethstelling/status/851050309229084672 …,2017-04-09 05:52:36,0,1,0.111,0.889,0.0,-0.3595
Happy birthday! Fuck airlines. If you get desperate and need a ride I have very little to do today.,2017-04-09 05:52:12,0,1,0.256,0.588,0.156,-0.3382
United Airlines Is Facing an Extreme Wine Shortage Because We Drank It All https://www.yahoo.com/news/united-airlines-facing-extreme-wine-153701613.html?.tsrc=fauxdal …,2017-04-09 05:51:48,0,0,0.119,0.714,0.167,0.2023
5060 from Chicago. I sent a message to customer service. Here is a photo of the inconsiderate traveler. Doesn't show all his glory.pic.twitter.com/fO2MmQmcBR,2017-04-09 05:49:07,0,0,0.132,0.868,0.0,-0.4404
Saw # Polaris at ITBBerlin and honestly not impressed compared to what other airlines have in place and will be rolling out.,2017-04-09 05:48:13,0,0,0.104,0.774,0.122,0.1144
