text,date,retweets,favorites,negative,neutral,positive,compound
"@ united On flight 614 at 6am We wanted Coffee nobody wanted the water&juice they served, most got thrown away. # Eco friendly? HA! # Shameful",2017-04-08 05:00:45,0,0,0.101,0.601,0.298,0.7371
I think these two brands sound like a delightful partnership in the making; a frosty for dessert in first class? YES PLEASE,2017-04-08 04:58:28,0,10,0.0,0.54,0.46,0.9147
The bluest view! What a wonderful scene to see. ^NJ,2017-04-08 04:57:27,0,1,0.0,0.667,0.333,0.6114
United Airlines?,2017-04-08 04:56:50,0,0,0.0,0.263,0.737,0.4215
It should work with most if not all vendors at the airport. ^MD,2017-04-08 04:56:17,0,0,0.0,1.0,0.0,0.0
United Airlines Pilot Rants About Her Divorce and Donald Trump http://bit.ly/2oT06uW,2017-04-08 04:56:12,27,3,0.163,0.638,0.199,0.128
I am not at airport. Trying to determine if I can use these at airport food vendors or need to eat close to hotel.,2017-04-08 04:54:28,0,0,0.0,1.0,0.0,0.0
Now it is 4 of last 5 flights cancelled. You have to work hard at such a high level of incompetence,2017-04-08 04:54:00,0,0,0.309,0.691,0.0,-0.6908
"Pardon the delay, Matthew. Have you been able to connect with an agent? ^MD",2017-04-08 04:53:25,0,0,0.139,0.723,0.139,0.0
A @ united #787 soars over # Brasil. # mikeshot # UnitedJourney https://www.instagram.com/p/BSn5ZS7lhD-/,2017-04-08 04:53:18,0,0,0.0,0.714,0.286,0.4215
Paine Field News: N2140U B777-300ER United Airlines First Flight http://painefield.blogspot.com/2017/04/n2140u-b777-300er-united-airlines-first.html?spref=tw …,2017-04-08 04:52:13,1,3,0.0,0.763,0.237,0.4215
@ united was just on a 6am flight 614. The flight attendants decided Not to make coffee. Seriously no coffee on a 6am flight? WTF? # terrible,2017-04-08 04:51:23,0,0,0.364,0.551,0.086,-0.8439
"@ AmericanAir @ united Been ignored by Delta on all fronts.If you can get us (CLE or PGH) to ANU, you can have our return flight too. Plz Help",2017-04-08 04:50:32,0,0,0.072,0.717,0.212,0.5423
"Hello, have you been rebooked? ^MD",2017-04-08 04:50:19,0,0,0.0,1.0,0.0,0.0
"Hello Randi, have you been able to speak with an agent over the phone? ^MD",2017-04-08 04:49:11,0,0,0.0,1.0,0.0,0.0
@ united pls clarify whether baggage is allowed on the plane if it fits in your baggage fit device or only if it slides in with zero pressure,2017-04-08 04:48:44,0,0,0.069,0.723,0.208,0.5267
"Hello Keegan, we do see that we reached out to you during your travel. Did you reach out to Customer Care after travel? ^MD",2017-04-08 04:48:44,0,0,0.0,0.787,0.213,0.5719
"We're delighted to hear that, Nicholas. We can't wait to see you next time in the friendly skies. ^NJ",2017-04-08 04:47:28,0,0,0.0,0.723,0.277,0.7579
I'm missing my connecting flight from IAD to SFO. Never flying United internationally again,2017-04-08 04:46:45,0,0,0.129,0.706,0.165,0.1531
stuck on FCO tarmac for about 2 hours now. Your communication with passengers is absolutely frustrating.,2017-04-08 04:45:30,0,0,0.285,0.715,0.0,-0.6361
Thank you for your patience. ^MD,2017-04-08 04:45:25,0,0,0.0,0.667,0.333,0.3612
"Oh dear. Did you visit the Baggage Office when you arrived, Isabella? http://bit.ly/1mczEnj  ^MD",2017-04-08 04:44:18,0,0,0.0,0.833,0.167,0.3818
"Certainly don't want ya to park SUV in smart car spot, metaphorically ;) In B's lg (not full) center section is where 757/737's sit comfy.",2017-04-08 04:43:39,0,0,0.042,0.719,0.24,0.6983
Thank you @ united for getting our sick kids home.,2017-04-08 04:41:10,0,0,0.226,0.411,0.363,0.25
"Hello Jose, are you at your destination now? We see this flight has arrived. ^MD",2017-04-08 04:39:49,0,0,0.0,1.0,0.0,0.0
"Vanessa, if you still need assistance please DM us here: ^NJhttps://twitter.com/messages/compose?recipient_id=260907612 …",2017-04-08 04:39:00,0,0,0.0,0.813,0.187,0.3182
@ united a 4 hour delay? Over MULTIPLE issues? You've got to be kidding...,2017-04-08 04:38:32,0,0,0.159,0.622,0.219,0.2168
"Navid, please let us know if we can assist. ^NJ",2017-04-08 04:36:39,0,0,0.0,0.796,0.204,0.3182
United Airlines Pilot Rants About Her Divorce and Donald Trump http://bit.ly/2oT06uW,2017-04-08 04:36:36,35,3,0.163,0.638,0.199,0.128
Please inquire with our Customer Service agents at the airport as they will be able to give you more details. ^MD,2017-04-08 04:36:12,0,0,0.0,0.897,0.103,0.3182
United Airlines Pilot Rants About Her Divorce and Donald Trump http://bit.ly/2oTbZBd,2017-04-08 04:35:46,0,1,0.163,0.638,0.199,0.128
Heading to # Singapore? @ united's # Hemisphere mag shares three perfect days in this beautiful city .... http://ow.ly/Xxum30au486 pic.twitter.com/I7Q5OJhLp8,2017-04-08 04:35:11,0,0,0.0,0.553,0.447,0.8891
What food vendors in Denver airport accept your customer service vouchers?,2017-04-08 04:35:09,0,0,0.0,0.794,0.206,0.3818
We're disappointed to hear this. Please direct message us with your delayed bag file number: ^NJhttps://twitter.com/messages/compose?recipient_id=260907612 …,2017-04-08 04:34:28,0,0,0.239,0.573,0.188,-0.2675
"We're delighted to hear it, Lindsay! ^NJ",2017-04-08 04:32:26,0,1,0.0,0.626,0.374,0.5562
"Cheers, Ian. Have a wonderful day and we look forward to having you on board again soon. ^MD",2017-04-08 04:31:37,0,0,0.0,0.688,0.312,0.7783
Glad to hear you enjoyed your OTG experience! Please let us know the next time you're passing through!,2017-04-08 04:31:30,1,1,0.0,0.62,0.38,0.8475
Just don't wear leggings on the flight.,2017-04-08 04:27:56,0,5,0.0,1.0,0.0,0.0
"Thank you for letting us know, Devon. What was your flight number? ^MD",2017-04-08 04:26:08,0,0,0.0,0.743,0.257,0.4215
"Hello Stephen, our teams will have you on your way as soon as possible. ^MD",2017-04-08 04:25:42,0,0,0.0,1.0,0.0,0.0
"Hello, have you been rebooked? ^MD",2017-04-08 04:25:09,0,0,0.0,1.0,0.0,0.0
Probably one of my easiest and most enjoyable flights to China. Thanks to the @ united crew on #851 today for such a pleasant experience.,2017-04-08 04:24:01,0,2,0.0,0.546,0.454,0.9324
It's almost like @ united didn't understand the reference(https://m.youtube.com/watch?v=055wFyO6gag …) You might be showing your age with the creative criticism.https://twitter.com/matthewscd/status/850569731601973252 …,2017-04-08 04:22:56,0,1,0.0,0.663,0.337,0.7669
"@ united # customerfirst got screwed again, y do i need to chase down my refund for + seats after an upgrade? File forms?",2017-04-08 04:21:13,0,0,0.152,0.728,0.12,-0.1926
"Hello Pamela, can we assist you with anything? ^MD",2017-04-08 04:16:30,0,0,0.0,1.0,0.0,0.0
"Hello Aaron, you can reinstate your miles: http://bit.ly/1AYplir  ^MD",2017-04-08 04:15:33,0,0,0.0,1.0,0.0,0.0
"Hello Jon, we see you have reached out via Facebook and have responded there. ^MD",2017-04-08 04:14:31,0,0,0.0,0.909,0.091,0.1027
executive airport breakfast # callan # galdomexico @United Airlines Red Carpet Club https://www.instagram.com/p/BSn0lSFlDni/,2017-04-08 04:11:17,0,2,0.0,1.0,0.0,0.0
https://twitter.com/snd08/status/850396485615222784 …,2017-04-08 04:09:10,0,0,0.0,1.0,0.0,0.0
"Woohoo. Have a great run, Trina. ^MD",2017-04-08 04:08:22,0,1,0.0,0.351,0.649,0.8126
"Hey Katie, only certain aircraft may be allowed to certain gates due to their size. Are you now on your way? ^MD",2017-04-08 04:07:16,0,0,0.0,0.826,0.174,0.4939
+1844 663 0666 United Airlines Reservations Number http://transaustralianairlines.com/index.php/2017/04/08/1844-663-0666-united-airlines-reservations-number-2/ …pic.twitter.com/QUZ4D8rvbO,2017-04-08 04:06:29,0,0,0.0,0.682,0.318,0.4215
+1844 663 0666 United Airlines Reservations Number http://transaustralianairlines.com/index.php/2017/04/08/1844-663-0666-united-airlines-reservations-number-2/ …pic.twitter.com/ibh8iCWiFH,2017-04-08 04:06:27,0,0,0.0,0.682,0.318,0.4215
"RT # WorstCompanies ratings this year: Delta, Facebook, USAirways, TimeWarner Cable, Comcast, United Airlines, Charter Communications",2017-04-08 04:05:32,0,0,0.0,0.833,0.167,0.4215
"Good luck at your # WingsforAutism event this AM at @ BTRairport, @ BatonRougeArc @ United @ expressjet # envoyair & @ TSA!",2017-04-08 04:00:59,1,2,0.0,0.572,0.428,0.8398
"Hello Nathan, have you received updates on your baggage? ^MD",2017-04-08 04:00:50,0,0,0.0,1.0,0.0,0.0
United Airlines Is Facing a Severe Wine Shortage # food http://www.foodandwine.com/syndication/united-airlines-wine-shortage …,2017-04-08 04:00:13,1,0,0.343,0.448,0.209,-0.2023
Thank you for your feedback. ^MD,2017-04-08 03:58:40,0,0,0.0,0.667,0.333,0.3612
"Hello Bobby, have you been rebooked? ^MD",2017-04-08 03:56:15,0,0,0.0,1.0,0.0,0.0
Oh dear. Can you DM us more details on what happened? ^MDhttps://twitter.com/messages/compose?recipient_id=260907612 …,2017-04-08 03:49:35,0,0,0.0,0.788,0.212,0.4515
We're very sad to hear this. Can we assist you with anything? ^MD,2017-04-08 03:49:16,0,0,0.22,0.78,0.0,-0.5256
"Hello there, can we assist you with anything? ^MD",2017-04-08 03:48:46,0,0,0.0,1.0,0.0,0.0
"We're sad to hear this, Jen. Have you completed travel? ^MD",2017-04-08 03:48:04,0,0,0.237,0.763,0.0,-0.4767
"Hello Lyle, usually there's a timezone indicated with the sale end time. Was this not notated? ^MD",2017-04-08 03:46:29,0,0,0.0,1.0,0.0,0.0
# worstairline @ united another # awful # travelexperience,2017-04-08 03:46:03,0,0,0.341,0.341,0.318,-0.0516
"['United Airlines 777 airplane toy plane, RT6266'] https://www.amazon.com/United-Airlines-airplane-plane-RT6266/dp/B00176N1UW?SubscriptionId=AKIAIUXRJQI57DUVIN6A&tag=victoriaebren-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B00176N1UW … # offer # off2017-04-08 10:45",2017-04-08 03:45:07,0,0,0.0,1.0,0.0,0.0
No I didn't get on the flight,2017-04-08 03:44:44,0,0,0.306,0.694,0.0,-0.296
@ united Kudos to you for the economy plus seats! Love having a charging outlet right at my feet # everyairlineneedsthis # gounited,2017-04-08 03:44:39,0,0,0.0,0.602,0.398,0.8908
"Hello Greg, can you clarify what happened? ^MD",2017-04-08 03:44:00,0,0,0.0,1.0,0.0,0.0
"# UnitedClub # EWR (at @ United Club in Newark, NJ) https://www.swarmapp.com/c/k3wz7Xt8Q0x",2017-04-08 03:43:50,0,0,0.0,0.741,0.259,0.4215
@ united Kudos to you for the economy plus seats! Love having a charging outlet right at my feet # everyairlineneedsthis # gounited,2017-04-08 03:43:45,0,0,0.0,0.602,0.398,0.8908
"Hello Janice, have you received an update on your baggage at this time? ^MD",2017-04-08 03:43:07,0,0,0.0,1.0,0.0,0.0
"Thank you for your patience, Joe. We see that flight has arrived. ^MD",2017-04-08 03:42:47,0,0,0.0,0.828,0.172,0.3612
Y ahora United Airlines le ofreció un viaje gratis a donde él quiera y que esté Wendy's https://twitter.com/es_engadget/status/850539446596493312 …,2017-04-08 03:40:58,0,0,0.0,0.765,0.235,0.4588
"We definitely don't want you to be delayed, Adam. Have you reached your destination? ^MD",2017-04-08 03:38:17,0,0,0.171,0.604,0.225,0.2448
I go on duty this morning at 7. Where ya going?,2017-04-08 03:37:59,0,1,0.0,1.0,0.0,0.0
"We're sad to hear this, Caitlin. Can we assist you with anything? ^MD",2017-04-08 03:37:05,0,0,0.205,0.795,0.0,-0.4767
Shocked to see how United Airlines is gauging Canadian Customers. As @ staralliance Gold I'm very disappointed in this practise @ united,2017-04-08 03:35:23,1,0,0.209,0.586,0.205,-0.024
"SUMMER: Manchester, UK to Washington DC, USA for only £325 roundtrip with @ FlyingBrussels & @ United http://www.secretflying.com/posts/summer-manchester-uk-washington-dc-usa-325-roundtrip/ …pic.twitter.com/juUfy54Hzd",2017-04-08 03:35:17,3,1,0.0,0.833,0.167,0.4215
"['United Airlines 777 airplane toy plane, RT6266'] https://www.amazon.com/United-Airlines-airplane-plane-RT6266/dp/B00176N1UW?SubscriptionId=AKIAIUXRJQI57DUVIN6A&tag=victoriaebren-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B00176N1UW … # offer # off2017-04-08 10:33",2017-04-08 03:33:07,0,0,0.0,1.0,0.0,0.0
Booking from YHZ to EWR on the exact same fare shouldn't vary based on if I'm booking from the US or Canada. Everything is identical. # fail,2017-04-08 03:32:17,0,0,0.123,0.877,0.0,-0.5423
United Airlines refuse 2 fillettes à cause de leur legging ! http://ow.ly/vu4n30aG6dS,2017-04-08 03:30:14,0,0,0.166,0.602,0.233,0.2244
"To loom, CNN needs to keep Pentagon and United Airlines officials",2017-04-08 03:29:54,0,0,0.139,0.657,0.204,0.2263
Thank you to the desk agent to Orlando for her wonderful assistance despite @ united having ridiculous policies regarding companion upgrades,2017-04-08 03:27:34,0,0,0.088,0.601,0.312,0.7165
You can file a claim at the end of you reservation at http://bit.ly/U46edh . ^NC,2017-04-08 03:24:54,0,0,0.0,1.0,0.0,0.0
"just when you thought @ united was bad for leggings ban, along comes @ Delta and their own what feels like a # travelban",2017-04-08 03:24:30,0,1,0.25,0.563,0.187,-0.4215
landed at 4am,2017-04-08 03:23:13,0,0,0.0,1.0,0.0,0.0
"Hello Chris, have you reached out to our MileagePlus team directly? http://bit.ly/IlWbJz  ^MD",2017-04-08 03:23:11,0,0,0.0,0.896,0.104,0.1027
"I would like to file a formal complaint. I was incredibly patient, and your staff was so dismissive of my situation.",2017-04-08 03:22:46,0,0,0.106,0.773,0.121,0.0772
"Anthony, for your privacy please remove the tweet with your boarding pass and DM your confirmation number. ^NC",2017-04-08 03:20:19,0,0,0.0,0.816,0.184,0.3818
"We see this flight has arrived. Thank you for your patience, Julie. ^MD",2017-04-08 03:20:06,0,0,0.0,0.828,0.172,0.3612
@ united could you be any more inefficient? # worstairline # awful # customexperience,2017-04-08 03:20:01,0,0,0.232,0.569,0.199,-0.1189
,2017-04-08 03:15:56,0,0,0.0,1.0,0.0,0.0
Yum. ^NC,2017-04-08 03:13:03,0,1,0.0,1.0,0.0,0.0
We apologize for the inconvenience. ^NC,2017-04-08 03:09:26,0,0,0.316,0.506,0.177,-0.2732
Well I doubt there's much you can do now that it's over.,2017-04-08 03:07:23,0,0,0.184,0.662,0.154,-0.1027
"# u13nats United Airlines U13 Ripken Nationals day three. Semi finals, Orewa 12 - Nelson Heat 3, North Shore 6 - HP Hawks 3.",2017-04-08 03:03:50,0,0,0.0,0.872,0.128,0.4215
"@ united Horrific service this morning, complete disregard for the fact I was traveling with children.",2017-04-08 03:00:54,0,0,0.32,0.542,0.138,-0.5719
@ bentruetken are you working this morning? I'm flying out on @ united!,2017-04-08 03:00:54,0,0,0.0,0.764,0.236,0.4753
• United Airlines Guam Marathon Hafa Adai Expo DAY2 # guammarathonambassador # guammarathon2017… https://www.instagram.com/p/BSnsfmdgaEG/,2017-04-08 03:00:32,0,0,0.0,0.797,0.203,0.4215
Sure thing. Can you please DM your United confirmation number? ^RD,2017-04-08 02:51:44,0,1,0.0,0.446,0.554,0.7717
Start off # healthy # hopeful for # sleep # ewr to # san @ united @Newark Liberty International Airport https://www.instagram.com/p/BSnrW8VF-N-/,2017-04-08 02:50:39,0,3,0.0,0.474,0.526,0.9042
"@ united has the worst customer service in Manchester, NH. Instead of helping me they just wanted to get their line done, smh",2017-04-08 02:50:26,0,0,0.198,0.526,0.276,0.368
"@ united I booked my ticket through u, but the first leg is w/Asiana Airlines. I can't find Asiana's locator to change my seat. Can u help?",2017-04-08 02:49:08,0,0,0.0,0.794,0.206,0.6652
"['United Airlines 777 airplane toy plane, RT6266'] https://www.amazon.com/United-Airlines-airplane-plane-RT6266/dp/B00176N1UW?SubscriptionId=AKIAIUXRJQI57DUVIN6A&tag=victoriaebren-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B00176N1UW … # offer # off2017-04-08 09:48",2017-04-08 02:48:07,0,0,0.0,1.0,0.0,0.0
"Oh no, have you filed a claim with our Baggage team: http://bit.ly/17FV09m ? ^RD",2017-04-08 02:46:58,0,0,0.167,0.833,0.0,-0.296
Great. ^NC,2017-04-08 02:43:14,0,0,0.0,0.196,0.804,0.6249
@ united your staff has been ignoring me whenever I try to get any update about what's possible!!!!,2017-04-08 02:41:02,0,0,0.131,0.677,0.192,0.3111
Can't complain about the inflight entertainment enroute to Houston! # GOAT # SuperBowl51 Thanks @ united CC: @ JayPinceSMG Next stop NOLApic.twitter.com/mzP4ESXpLC,2017-04-08 02:40:18,0,6,0.084,0.498,0.418,0.8272
ALL PLANE TO HUSEN FAMILY STOP MOVE TO VIET AND INDIA BEWARE ROBBERY JIHAT SANTET @ FLYPAL @ UNITED,2017-04-08 02:38:19,0,0,0.11,0.75,0.14,0.1531
Dear @ united many people seem very unhappy w/ your company. Your response below only makes even more people unhappy. https://twitter.com/united/status/850487380825972736 …,2017-04-08 02:38:17,0,0,0.224,0.58,0.196,-0.1989
"$542 r/t - Phoenix (PHX) to Lima, Peru (LIM): https://goo.gl/FKNZDd  | @ United @ PHXSkyHarborpic.twitter.com/TfrsQxXesm",2017-04-08 02:33:53,0,0,0.0,0.781,0.219,0.4215
"Why doesn't @ Delta refund our money so we can buy flights to work, home, or vacation with @ united @ AmericanAir @ JetBlue @ SouthwestAir ?",2017-04-08 02:31:43,0,1,0.0,0.877,0.123,0.4215
"I never fly @ Delta, @ AmericanAir or @ united. Flying @ Delta from LGA yesterday, customer service was hell on earth: did not give a s**t.",2017-04-08 02:30:30,0,2,0.174,0.72,0.106,-0.4215
. @ RichZeoli reacts to United Airlines banning two girls for wearing leggings. http://cbsloc.al/2nbqq23,2017-04-08 02:30:00,0,0,0.0,0.797,0.203,0.4215
It can take 5 to 7 business days. ^NC,2017-04-08 02:29:57,0,0,0.0,1.0,0.0,0.0
. @ united >>> @ Delta,2017-04-08 02:27:48,1,0,0.0,0.417,0.583,0.4215
"For the privacy of our employees, please remove the tweet and DM more details. ^NC",2017-04-08 02:27:31,0,0,0.0,0.859,0.141,0.3182
Thank you for this information. ^NC,2017-04-08 02:25:47,0,0,0.0,0.667,0.333,0.3612
We understand. ^NC,2017-04-08 02:24:11,0,0,0.0,1.0,0.0,0.0
Flight Tracker for United Airlines - Golden Gate Software LLC - http://www.appsgratuitos.com.br/flight-tracker-for-united-airlines-golden-gate-software-llc/ …pic.twitter.com/aJXGIOm649,2017-04-08 02:23:23,0,0,0.0,0.763,0.237,0.4215
No point in regretting it. Maybe spend some money investing in your fleet and infrastructure on board your planes.,2017-04-08 02:19:09,0,0,0.224,0.776,0.0,-0.5994
