text,date,retweets,favorites,negative,neutral,positive,compound
"DM us more details, Fabiana. ^AHhttps://twitter.com/messages/compose?recipient_id=260907612 …",2017-04-06 08:27:48,0,0,0.0,1.0,0.0,0.0
"Find deals, check flight status, ask AutoPilot questions, talk to a rep and more in @ United’s travel exploring Direct Message experience. pic.twitter.com/DtRUnLIXFc",2017-04-06 08:26:46,56,84,0.0,1.0,0.0,0.0
More consumerisation for travel management United Airlines’ direct connect with @Concur is tip integration iceberg https://www.businesstravel-iq.com/article/2017/03/30/integration-more-consumerisation-for-travel-management …,2017-04-06 08:26:20,1,0,0.0,0.843,0.157,0.4215
"Same flight as this guy. Yep, abt 50 ppl have left the flight, tons of connections missed, & jst too much time wasted. Thanks, @ united. https://twitter.com/chadaherring/status/849997557723840512 …",2017-04-06 08:25:46,0,0,0.162,0.601,0.237,0.3612
Update Security Breach reported on @ United # UA547 in Toronto. Plane moved to Vista Cargo area. Passengers being screened at infield terminalpic.twitter.com/bdbs7iX53o,2017-04-06 08:25:41,7,9,0.0,0.785,0.215,0.6369
"It's the good kind of itch. Your next journey calls, Keli. ^AH",2017-04-06 08:25:10,1,1,0.0,0.791,0.209,0.4404
"# BREAKING: Source tells @ CP24 NO security threat on board United Airlines Flight 547, operations back to normal.",2017-04-06 08:25:03,3,3,0.258,0.53,0.212,-0.2808
"We're delighted to hear it, Eva! ^NJ",2017-04-06 08:24:39,0,0,0.0,0.626,0.374,0.5562
"ATA APR 06 - GUARULHOS GRU: UNITED AIRLINES, LTD./UA4065 UA149..",2017-04-06 08:24:05,0,0,0.0,0.694,0.306,0.5473
BREAKING:Source at U.S. Customs & Border Protection says there is no threat following a security situation on board a United Airlines flight,2017-04-06 08:23:52,0,0,0.217,0.581,0.202,-0.1027
"Absolutely, Dave. Can't wait until next time. ^AH",2017-04-06 08:23:42,0,0,0.0,1.0,0.0,0.0
@ united want to take a guess as to which airline went out of their way for my family? hi @ Delta !!! Thanks for taking care of my aunt.,2017-04-06 08:23:39,2,0,0.0,0.675,0.325,0.8772
Adding insult to injury.pic.twitter.com/eKA6P8gUTh,2017-04-06 08:23:05,1,6,0.524,0.476,0.0,-0.5106
7/ This is just the start. We'll continue releasing services to help developers build and scale their applications.https://trello.com/b/myf7rKwV/twitter-api-platform-roadmap …,2017-04-06 08:22:46,0,11,0.0,0.863,0.137,0.4019
Happy to explain. Your company treats me and everyone I know like garbage.,2017-04-06 08:22:42,0,0,0.0,0.617,0.383,0.7351
@ united how hard is it let a mother and daughter sit next to each while they grieve? The. Seats. Were. OPEN.,2017-04-06 08:22:16,2,0,0.168,0.714,0.118,-0.0516
6/ @ United has a great personalized experience in Direct Messages. Check it out here: https://twitter.com/messages/compose?recipient_id=260907612 …,2017-04-06 08:22:10,1,6,0.0,0.635,0.365,0.7845
London was excellent as always!! Thanks for asking. # FlyerFriendly # AwesomeService,2017-04-06 08:21:23,0,1,0.0,0.527,0.473,0.8011
"@ united I know it's a customs issue, but please do better with what you can control.",2017-04-06 08:20:38,0,0,0.0,0.558,0.442,0.8271
"Or at the very least, why aren't you reassuring us that we're safe? @ united",2017-04-06 08:20:08,0,0,0.119,0.58,0.301,0.5334
Hi Dal! Can you give me a call 416-413-3930. I'm a reporter at 680NEWS. Thanks!,2017-04-06 08:19:26,0,0,0.0,0.775,0.225,0.5399
We're glad to hear it. Hope you're on your way to your destination. ^NJ,2017-04-06 08:19:20,0,0,0.0,0.67,0.33,0.7096
"What can we help you with currently, Bhamy. ^NJ",2017-04-06 08:19:04,0,0,0.0,0.748,0.252,0.4019
What a mess @ Delta. Trying to make a funeral in PHL on delayed flight. No cust service at all! Should have booked @ united.,2017-04-06 08:18:58,0,0,0.333,0.568,0.099,-0.68
And now we're all just waiting. Again. Where's the protocol? Why aren't you giving us more information about what's happening? @ united,2017-04-06 08:18:30,0,0,0.084,0.785,0.131,0.2787
"I entered my @ GlobalEntry number when I made our @ united reservations but the ""TSA-pre"" icon isn't showing up on my bpass. What's up?",2017-04-06 08:18:29,0,0,0.0,0.862,0.138,0.2617
"@ united Delayed in the plane for over 2 hrs now. Easy mech fix took 1hr, paperwork & push back 1.5hrs? SFO-ORD, shld be halfway there by nw!",2017-04-06 08:18:13,0,0,0.064,0.736,0.2,0.6239
. @ united flight to # chicago held in Toronto due to security incident. http://m.torontosun.com/2017/04/06/united-plane-grounded-in-to-after-major-security-breach …,2017-04-06 08:18:10,1,1,0.0,0.658,0.342,0.6369
"Happy to help make your special day even better, Wright. When will we see you two on board? ^AH",2017-04-06 08:18:09,0,0,0.0,0.556,0.444,0.9001
You have redeemed yourselves! Yay for delayed connections!,2017-04-06 08:17:51,0,0,0.144,0.379,0.477,0.658
"Going on 5 hrs, getting hungry. Thinking about breaking into hoarded snacks from plane, but no news on how long we'll be here # dilemma",2017-04-06 08:17:33,0,4,0.188,0.812,0.0,-0.5927
"She's got style, she's got grace, she bridged the expanses of the world. Great @ united #747… https://www.instagram.com/p/BSjHKohDUnZ/",2017-04-06 08:17:26,0,0,0.0,0.591,0.409,0.8658
"Whitney, are you currently on board? ^AH",2017-04-06 08:16:39,0,0,0.0,1.0,0.0,0.0
What flight are you waiting on today? ^NJ,2017-04-06 08:16:36,0,0,0.0,1.0,0.0,0.0
That's definitely not our aim. What flight are you waiting for today? ^NJ,2017-04-06 08:16:21,0,0,0.0,0.816,0.184,0.4019
"Take notes, @ united https://twitter.com/wsbtv/status/849811854046052352 …",2017-04-06 08:15:55,0,0,0.0,0.517,0.483,0.4215
Great job @ united https://twitter.com/pabut7/status/849460388995399680 …,2017-04-06 08:15:48,0,0,0.0,0.225,0.775,0.7845
"Every time, JC. ^NJ",2017-04-06 08:15:10,0,0,0.0,1.0,0.0,0.0
"thank you, Arvid! We try...",2017-04-06 08:14:49,0,0,0.0,0.589,0.411,0.4199
@ united day 4 without luggage & I'm being told to pick up at the airport. All along you were delivering to me. Completely unacceptable.,2017-04-06 08:14:16,0,0,0.126,0.766,0.107,-0.1263
Why is # USCustoms doing the investigation instead of @ PeelPoliceMedia ?,2017-04-06 08:13:59,0,1,0.0,1.0,0.0,0.0
"Please, @ united, don't delay my BOS-ORD flight more! I will cry if I miss @ HamiltonMusical Chicago tonight. I even got a NONSTOP flight!pic.twitter.com/IwbTZAAhNW",2017-04-06 08:13:49,0,2,0.187,0.526,0.287,0.3955
"Hoje quem completa 91 anos de operações é a @ united! Parabéns, United! pic.twitter.com/YDXTQE7ugw",2017-04-06 08:13:38,2,14,0.0,0.618,0.382,0.7339
. @ UnitedAirlines stopped girls in yoga pants from boarding flight — even after promoting leggings as travel wear http://crwd.fr/2mEYho6 pic.twitter.com/vaqN59X7sP,2017-04-06 08:13:10,0,0,0.093,0.784,0.123,0.1531
10 inbound from DCA to ORD on UA531. Need to get from B10 to E4. UA5481 to NAS please wait for them!! @ united,2017-04-06 08:13:02,0,1,0.0,0.787,0.213,0.6892
"This is hands down the most maddening experience ever. Sure, tell us there's a ""major security breach"" and then nothing more. @ united",2017-04-06 08:12:57,0,1,0.218,0.613,0.169,-0.3274
U.S. customs revokes pre-clearance privileges for United Airlines flight at Pearson http://ctv.news/25TpUhK,2017-04-06 08:12:56,0,0,0.0,0.649,0.351,0.6597
@ united Adding even ONE sandwich option without meat to purchase would be amazing. Being hungry is no fun!,2017-04-06 08:12:51,0,0,0.083,0.53,0.386,0.8398
I hear your annoyance and I'm sorry you didn't experience our on-time operations. I hope you'll give us another chance. ^CB,2017-04-06 08:12:48,0,0,0.153,0.638,0.209,0.3182
Extended: United Airlines pilot announcement to passengers at Toronto Pearson during security incident: http://ow.ly/Trnc30aD2Gp pic.twitter.com/G3rms3jxi3,2017-04-06 08:12:01,5,1,0.0,0.698,0.302,0.6369
If you wish to seek potential compensation please see: http://bit.ly/U46edh  ^CB,2017-04-06 08:11:50,0,0,0.0,0.643,0.357,0.6124
Oh no. What flight is this? ^AH,2017-04-06 08:09:32,0,0,0.268,0.732,0.0,-0.296
why was plane diverted from Germany?,2017-04-06 08:09:06,0,0,0.0,1.0,0.0,0.0
On @ united # united wish on # delta freezing no blanket no priority meal choice in paid 1st. @ delta changed schedule can't connect to PA dest,2017-04-06 08:08:37,0,0,0.181,0.561,0.259,0.5423
U.S. customs revokes pre-clearance privileges for United Airlines flight at Pearson http://toronto.ctvnews.ca/u-s-customs-revokes-pre-clearance-privileges-for-united-airlines-flight-at-pearson-1.3357209 … pic.twitter.com/6kJtkhDR2S,2017-04-06 08:08:34,0,0,0.0,0.671,0.329,0.6597
"Truly and ""isolation area"" no wifi. Oh, the humanity.",2017-04-06 08:08:27,1,4,0.355,0.435,0.21,-0.25
"Hey Adam, what's your flight number? Are you now on the way? ^CB",2017-04-06 08:07:23,0,0,0.0,0.878,0.122,0.168
"The ""isolation area"".pic.twitter.com/EcDdN1SGOz",2017-04-06 08:06:47,3,2,0.574,0.426,0.0,-0.4019
"Looks like a relaxing journey, Marla. ^AH",2017-04-06 08:06:09,0,0,0.0,0.412,0.588,0.6908
"@ CNN @ cnnbrk a # unitedAIRLINES flight has been grounded in # Toronto due to a ""Major security breach"" before taking off to # Chicago",2017-04-06 08:04:42,0,0,0.0,0.882,0.118,0.34
B767 de @ united. @ AeroZAZ @ SpottersLESO @Aeropuerto_MLN @ airspottersORG @ SpottersMurcia @ ertiodelatiza @ SpoAnd @ SevillaVuela @ hydra_66,2017-04-06 08:04:18,0,0,0.0,0.797,0.203,0.4215
@ united Gate agent J. Sapisino at G73A SFO->AUS UA258 was rude and wouldn't let companion board in Group 1 with me (I'm a 1K).,2017-04-06 08:04:16,0,0,0.116,0.775,0.109,-0.0516
"@ united sat on 4818 for 2 hrs last nght waiting for pilot, then cncled for weather issue. No hotel, no food, 12hrs sleeping @airport. Why?",2017-04-06 08:04:12,0,0,0.156,0.745,0.099,-0.1531
GETTING SOOOKY THE AIRPORTS U.S. customs revokes pre-clearance privileges for United Airlines flight at Pearson http://toronto.ctvnews.ca/u-s-customs-revokes-pre-clearance-privileges-for-united-airlines-flight-at-pearson-1.3357209 …,2017-04-06 08:04:12,1,0,0.0,0.722,0.278,0.6597
U.S. customs revokes pre-clearance privileges for United Airlines flight at Pearson http://toronto.ctvnews.ca/u-s-customs-revokes-pre-clearance-privileges-for-united-airlines-flight-at-pearson-1.3357209 …pic.twitter.com/0cIQPyBu5n,2017-04-06 08:04:00,15,6,0.0,0.649,0.351,0.6597
"Hi, Dave. Love to hear about your flyer-friendly experiences. How was London? ^AH",2017-04-06 08:01:31,0,0,0.0,0.741,0.259,0.6369
Happy Birthday @ United! RT to celebrate with us. pic.twitter.com/zl0zGEfz0W,2017-04-06 08:01:24,14,33,0.0,0.364,0.636,0.8883
"United Airlines, BA were charging some fooookery prices man sorry x",2017-04-06 08:00:58,0,0,0.107,0.661,0.231,0.3612
"Hey, @ UnitedAirlines , how do I get reimbursed for the absolute nothing Premier Access has done for me? # scam",2017-04-06 08:00:45,0,1,0.188,0.812,0.0,-0.5719
"ICYMI-Updated blog-Miles, the @ united Polaris bear, Adventures in Wellington,NZ @ wetaworkshop # travel # UnitedJourney http://ccie5851.blogspot.com/2017/03/the-adventures-of-miles-united-polaris.html …",2017-04-06 08:00:02,0,0,0.0,0.679,0.321,0.6369
Is this the perfect breakfast? It sure sounds like it. ^NJ,2017-04-06 07:59:48,0,0,0.0,0.485,0.515,0.8176
RT CityAlfredo: United Airlines flight 547 delayed. Sitting on Tarmac for the last 4 hours. PeelPoliceMedia invest… pic.twitter.com/ZQOJ7SvpW7,2017-04-06 07:59:22,0,0,0.096,0.761,0.142,0.2263
We want you to stick with us. What's going on? ^CB,2017-04-06 07:57:14,0,0,0.0,0.885,0.115,0.0772
@ united Hi! I'm onboard UA919 now. Thanks for switching to the 787-9; SO much nicer than the 777! # Dreamliner # FriendlySkies # FlyerFriendly,2017-04-06 07:57:13,0,0,0.0,0.639,0.361,0.8795
"Living near EWR made @ united a convenient choice, but this $75 ""Award booking fee"" is the final nail in the coffin. Bye, MileagePlus card.",2017-04-06 07:57:08,0,0,0.0,0.759,0.241,0.7684
I hope so. Another news outlet said it was due to a man aboard,2017-04-06 07:56:27,0,0,0.0,0.714,0.286,0.4588
U.S. customs revokes pre-clearance privileges for United Airlines flight at Pearson http://ctv.news/25TpUhK,2017-04-06 07:55:57,2,0,0.0,0.649,0.351,0.6597
United Airlines flight 547 delayed. Sitting on Tarmac for the last 4 hours. @ PeelPoliceMedia investigating.pic.twitter.com/1b9IVcC7Ux,2017-04-06 07:55:54,10,11,0.114,0.719,0.168,0.2263
We've enjoyed being a part of it. ^AH,2017-04-06 07:55:53,0,0,0.0,0.645,0.355,0.5106
There are specific procedures in place. It may be baggage related.,2017-04-06 07:55:41,0,0,0.0,1.0,0.0,0.0
I take that flight often. This is greatly concerning,2017-04-06 07:55:22,0,0,0.0,1.0,0.0,0.0
United’s Lesson: Tone-deaf social media messages explode rapidly - and it’s hard to undo the damage @ united http://buff.ly/2oHMdTm pic.twitter.com/UpBuHJSCLe,2017-04-06 07:55:04,0,0,0.215,0.654,0.131,-0.2023
Aren't they putting all those passengers in jeopardy if there's a wanted man aboard?,2017-04-06 07:54:33,0,0,0.204,0.724,0.072,-0.4588
@ Marriott,2017-04-06 07:54:32,0,0,0.0,1.0,0.0,0.0
"Go Sheree, go. That's the way to start off a morning. ^AH",2017-04-06 07:54:02,1,0,0.0,1.0,0.0,0.0
Staying compliant is happening with charities United Airlines gets probation on new blue in industrial yard derailment leads,2017-04-06 07:53:43,0,0,0.0,0.727,0.273,0.7184
Last day @ Hispanicize & I'm going to miss this view! Thank you @ JWMarriottMIA @ united @ Hispanicize for making this possible! # starrringsuepic.twitter.com/xFqiCers0H,2017-04-06 07:53:40,0,2,0.068,0.681,0.251,0.6467
"Nicole, what happened? Have you spoken with an agent at the airport? ^CB",2017-04-06 07:53:39,0,0,0.0,1.0,0.0,0.0
We're excited to have you in the friendly skies with us! ^CB,2017-04-06 07:53:15,0,1,0.0,0.629,0.371,0.7088
@ united Cancelled a reservation within 24 hours and no refund processed 2 weeks later. Disappointed :(,2017-04-06 07:53:07,0,0,0.464,0.409,0.127,-0.7506
"# onthisday in 1926 Walter T. Varney started Varney Airlines, precursor to @ united # unitedjourney… https://www.instagram.com/p/BSjEW13B8iW/",2017-04-06 07:52:52,1,0,0.0,0.823,0.177,0.4215
United guy on the other job @ united @ weareunited # BeingMaryJane # beingunited @ OWN @ k_thurmond @ katyperry @ taylorswift13 @ KimKardashian @ MTVpic.twitter.com/lFEKncuxA8,2017-04-06 07:52:42,1,1,0.0,0.714,0.286,0.6808
"Sarah, did you have the bag examined at the airport? http://bit.ly/1mczEnj  ^CB ^CB",2017-04-06 07:51:20,0,0,0.0,1.0,0.0,0.0
"Congratulations, Valerina. You are living the adventurer dream. ^AH",2017-04-06 07:51:08,0,1,0.0,0.426,0.574,0.7964
"Mechanic is back to ""wrap up."" A third of passengers already left bc of missed connections. @ united LETS GO ALREADY! # wtf",2017-04-06 07:50:34,1,0,0.241,0.652,0.107,-0.5411
"Please speak with Customer Care post travel, they handle potential compensation. http://bit.ly/U46edh  ^CB",2017-04-06 07:50:16,0,0,0.0,0.667,0.333,0.6705
While I have your attention Sheree from check-in/ticketing terminal B at IAH this morning at 0445 was . She understands customer service!,2017-04-06 07:49:52,0,1,0.0,1.0,0.0,0.0
"Yes, and they are all 100% inaccurate. Nearly 50 seats are now open and news agency out of Toronto just tweeted me for the story.",2017-04-06 07:49:44,0,0,0.0,0.899,0.101,0.4019
# UnitedAirlines B757-224 # N19141 at # ManchesterAirport ( # MAN / # EGCC )… https://www.instagram.com/p/BSjD6w8DBus/,2017-04-06 07:49:16,0,0,0.0,1.0,0.0,0.0
"We're looking into this for you, Chad. Are you receiving updates? ^AH",2017-04-06 07:48:46,0,0,0.0,1.0,0.0,0.0
ALERT United Airlines # UA547 grounded at Toronto Pearson airport for 3... http://aviation-source.com/2017/04/06/alert-united-airlines-ua547-grounded-at-toronto-pearson-airport-for-3-hours-due-to-security-breach-2/ … via @ airlivenetpic.twitter.com/kGtV426vwb,2017-04-06 07:48:23,0,3,0.0,0.677,0.323,0.694
@ united Lenny at Petsafe and Frank G at counter in LRD both rock!!! Please congratulate them,2017-04-06 07:47:37,0,0,0.0,0.567,0.433,0.8472
"@ united @ fly2ohare I know when there are flight delays your staff get busy, but they could try not to be so rude.",2017-04-06 07:47:11,0,0,0.202,0.725,0.073,-0.6597
"Did you have any coffee or tea with your breakfast, or is juice your preference? ^NJ",2017-04-06 07:46:59,0,0,0.0,1.0,0.0,0.0
@ united the revolt deepens! pic.twitter.com/zHi2je18Wh,2017-04-06 07:46:45,0,0,0.0,0.564,0.436,0.4753
ALERT United Airlines # UA547 grounded at Toronto Pearson airport for 3 hours due to security breach: http://www.airlive.net/alert-united-airlines-ua547-grounded-at-toronto-pearson-airport-for-3-hours-due-to-security-breach/?utm_source=breakingnews.center … - AIRLIVE…,2017-04-06 07:46:28,0,0,0.0,0.633,0.367,0.7983
"No, I was promised a voucher over the phone and at check-in they rushed me through saying they couldn't assist at the moment. Not cool.",2017-04-06 07:46:26,0,0,0.081,0.741,0.178,0.3818
Passenger video on board @ United # UA547. # Toronto to Chicago flight held due to a security breach. US @CustomsBorder investigatingpic.twitter.com/MhqSSPDY4r,2017-04-06 07:46:24,39,51,0.0,0.755,0.245,0.6369
Vol @ United 547 vers # chicago cloué au sol à @ TorontoPearson en raison d'une enquête des douanes américaines http://ici.radio-canada.ca/nouvelle/1026600/vol-united-toronto-chicago-enquete-douaniers-etats-unis …pic.twitter.com/t3y7xl26ct,2017-04-06 07:46:10,2,1,0.0,0.859,0.141,0.4215
"If you're currently at the airport, please speak with an agent. ^CB",2017-04-06 07:45:34,0,0,0.0,0.827,0.173,0.3182
Oh no. This doesn't sound like a fun trip at all. Please file a baggage claim with American. ^CB,2017-04-06 07:45:15,0,0,0.314,0.583,0.103,-0.5736
Don't worry @ united - I got this. # united # littleflier # jacksonhctravels # mytwodadspic.twitter.com/NGgpDmjrvG,2017-04-06 07:44:47,1,4,0.357,0.459,0.184,-0.3089
