text,date,retweets,favorites,negative,neutral,positive,compound
@ united I flew with you Friday from Newark to Vail and there was one male steward on our plane who was the loveliest most helpful person I’ve dealt with on a flight. He deserves to be recognized # greatservice # thankyou # UnitedAirlines,2018-02-04 06:51:35,0,0,0.0,0.859,0.141,0.7089
"Hello, please DM more details and we can take a look for you. ^MDhttps://twitter.com/messages/compose?recipient_id=260907612 …",2018-02-04 06:51:19,0,0,0.0,0.839,0.161,0.3182
That peacock banned from flying on @ united is so famous that we have to know its life story. http://bit.ly/2BSGjB4 pic.twitter.com/obqhlfSZik,2018-02-04 06:51:00,0,1,0.132,0.746,0.123,-0.0516
@ united really? I ask for OJ and am told no we are only doing coffee or water at this time. Ridiculous,2018-02-04 06:49:14,0,0,0.192,0.694,0.114,-0.2263
Great idea @ united on the seat back iPad mount. https://www.instagram.com/p/Bex1YmtjQlp/,2018-02-04 06:47:28,0,0,0.0,0.537,0.463,0.7845
When @ united gets you to your destination but not your suitcase. # canstillbrushmyteeth # hopemybagarrivessoon # cuponlyconsolationpic.twitter.com/Qc1Mi6pW10,2018-02-04 06:47:04,0,1,0.0,0.872,0.128,0.2263
'Emotional support peacock' barred from United Airlines plane http://www.bbc.co.uk/news/world-us-canada-42880690 …,2018-02-04 06:45:52,0,3,0.0,0.458,0.542,0.7269
Loitering: ABB537/N85323//UNITED AIRLINES INC https://flightaware.com/live/modes/ABB537/ident/N85323/redirect …,2018-02-04 06:45:47,0,0,0.0,1.0,0.0,0.0
United Airlines Tightens Rules for Comfort Animals After Peacock Denied Flight at Newark https://www.nbcnewyork.com/news/local/United-Airlines-Emotional-Support-Animal-Change-Policy-Peacock-Newark-Flight-472207423.html … via @ nbcnewyork,2018-02-04 06:45:29,1,1,0.137,0.613,0.25,0.34
Say What? Woman Attempts To Seat Her Emotional Support PEACOCK On A United Airlines Flight [Video] Click link to view & comment: ... pic.twitter.com/6x5WAZZAH8,2018-02-04 06:45:13,0,0,0.0,0.728,0.272,0.7269
"Another way is to navigate to our Twitter handle / main page and click the ""direct message"" button. ^NJ",2018-02-04 06:43:59,0,0,0.0,1.0,0.0,0.0
yes... But the page is not available.,2018-02-04 06:42:46,0,0,0.0,1.0,0.0,0.0
United 777-200ER foggy sunrise landing @ united # aviation # planespotting # munich # münchenpic.twitter.com/De0tkEewgP,2018-02-04 06:41:06,4,2,0.0,0.588,0.412,0.6808
This is our direct link to message us. We are not able to initiate a message with you for your privacy. ^NJ,2018-02-04 06:40:46,0,0,0.0,1.0,0.0,0.0
# UnitedAIR @ united,2018-02-04 06:40:31,0,0,0.0,0.263,0.737,0.4215
"We know how frustrating delays can be, and we truly appreciate your patience while we work to get our operations back on track. ^CB",2018-02-04 06:39:49,0,0,0.098,0.712,0.19,0.4019
it's telling me that page is not available,2018-02-04 06:39:20,0,0,0.0,1.0,0.0,0.0
"We're thrilled to hear this, Sean. We'd love to forward the kudos. Can you DM your confirmation number? ^MDhttps://twitter.com/messages/compose?recipient_id=260907612 …",2018-02-04 06:39:14,0,0,0.0,0.554,0.446,0.9013
We will definitely pass along the compliments. ^JB,2018-02-04 06:37:59,0,0,0.0,0.526,0.474,0.6597
So Expedition Unknown is RENEWED for another season.,2018-02-04 06:37:28,0,0,0.0,1.0,0.0,0.0
This crew is # killer # UA796 please let their # bosses know!,2018-02-04 06:36:48,0,0,0.308,0.537,0.154,-0.5093
United Airlines Just Found a Brand New Way of Irritating Economy Class Passengers http://on.inc.com/2EFBLBl,2018-02-04 06:36:03,0,0,0.179,0.655,0.167,-0.0516
"We love to hear that you're having a great time inflight, regardless. ^JB",2018-02-04 06:35:40,0,0,0.0,0.546,0.454,0.8519
"@ united I’m trying to upgrade my seats for a flight, however I can’t get it to go through. Can I get someone to message me?",2018-02-04 06:35:27,0,0,0.0,0.882,0.118,0.4215
". @ united After waiting a long time, the Club is finally open at C16, at ORD. Annnd, it’s packed, on Super Bowl Sunday morning. Thank you, @ united",2018-02-04 06:33:57,0,1,0.0,0.636,0.364,0.9001
That's what we figured and just wanted to make sure you knew. We'll see you in Chicago soon. ^JB,2018-02-04 06:32:49,0,2,0.0,0.887,0.113,0.3182
"BTV (@United Airlines Flight UA 4805 in South Burlington, VT) https://www.swarmapp.com/c/jN3lgBLVE8j",2018-02-04 06:29:54,0,0,0.0,1.0,0.0,0.0
Not your fault! Flight attendants are # AMAZING,2018-02-04 06:29:15,0,0,0.216,0.399,0.385,0.481
I was protected and now rebooked. Thank you!,2018-02-04 06:29:04,0,1,0.0,0.468,0.532,0.69
That Nike @ AerLingus pullover is awesome!,2018-02-04 06:28:37,0,0,0.0,0.532,0.468,0.6588
Good luck with that,2018-02-04 06:27:27,0,1,0.0,0.253,0.747,0.7096
"Remarkably slow and consistent, it must be intentional.",2018-02-04 06:27:21,0,1,0.0,1.0,0.0,0.0
I apologize you're not able to use your laptops on the flight. ^JB,2018-02-04 06:26:47,0,0,0.0,0.887,0.113,0.1027
"Not yet, it's only been 50 minutes... Usually takes over an hour...",2018-02-04 06:25:51,0,0,0.0,1.0,0.0,0.0
Is there any place you haven’t travelled too that you want to?,2018-02-04 06:25:14,0,1,0.0,0.894,0.106,0.0772
"Hey Rich, were you able to file a baggage claim? If so, please DM your claim number and we can try to find some updates for you. ^MD https://twitter.com/messages/compose?recipient_id=260907612 …",2018-02-04 06:24:34,0,0,0.0,0.752,0.248,0.8048
Hey but at least it made it out?https://www.youtube.com/watch?v=5YGc4zOqozo …,2018-02-04 06:23:39,0,0,0.0,1.0,0.0,0.0
"Thanks @ United Someone forgot to heat the plane in a winter storm. Deplaned and only one employee helping, and no new info.",2018-02-04 06:23:05,0,0,0.081,0.627,0.292,0.6908
,2018-02-04 06:22:29,0,0,0.0,1.0,0.0,0.0
@ united crew on UA872 did a great job and were super friendly-especially “mea”. She was very kind and professional and we really appreciated her.,2018-02-04 06:22:29,0,0,0.0,0.499,0.501,0.9589
"To be fair, everyone at @ united at SeaTac has been helpful and lovely and patient getting everybody rebooked. pic.twitter.com/qv91Dx7FpB",2018-02-04 06:21:57,0,0,0.0,0.562,0.438,0.8934
"Yo @ united and @ DENAirport - ya'lls ""guitars always out last"" baggage policy isn't ideal for musicians...",2018-02-04 06:21:29,0,2,0.149,0.7,0.151,0.0062
Yes. It seams bandwith isn’t high enough to support.,2018-02-04 06:21:05,0,0,0.0,0.565,0.435,0.6597
Can I be you Million miler companion this year :-),2018-02-04 06:19:32,0,1,0.0,0.777,0.223,0.3182
Nunca gano nada....por favooooooooorrr!!!! Ariel Lafuente @ lafuente_ari 525...... Participando,2018-02-04 06:19:17,0,1,0.0,1.0,0.0,0.0
"We'll get you on your way as soon as possible. Thanks for your patience, Joe. ^MD",2018-02-04 06:18:51,0,1,0.0,0.838,0.162,0.4404
"RT @ Clagett: ""United Airlines Just Found a Brand New Way of Irritating Economy Class Passengers"" http://flip.it/uCzdXS",2018-02-04 06:18:40,0,0,0.16,0.691,0.149,-0.0516
Thanks for the headphones @ united! # UA1939,2018-02-04 06:16:28,0,2,0.0,0.4,0.6,0.7177
Just find my bag I paid $25 for you to lose Enough of your clever mind games. Note to self.... Bigger airlines are NEVER better!!!,2018-02-04 06:12:28,0,0,0.089,0.689,0.222,0.6219
Present sir @ United Kingdom.,2018-02-04 06:09:40,1,4,0.0,0.517,0.483,0.4215
"So dragging folks off the plane not enough? Personally if @ united is the only airline I can take to get somewhere, then I guess I’m not going there. https://twitter.com/clagett/status/960143244909793282 …",2018-02-04 06:07:32,0,1,0.0,0.903,0.097,0.4215
"Considering the amount of luggage you and your team carry, I hope you have enough coded tags for “all” the luggage :)",2018-02-04 06:07:16,0,0,0.0,0.763,0.237,0.7096
Now we get stroopwafels on United Airlines flights in the US. Petty close to my recollections of living in The Netherlands. They’ll be sweeping the planet.,2018-02-04 06:04:15,0,0,0.063,0.839,0.098,0.25
Guess that helps even out all the wild uncomfortable places you visit.,2018-02-04 06:04:12,0,0,0.171,0.658,0.171,0.0
Deplaned. Apparently ERJ-175's not designed to be parked below freezing overnight. So they have to drain all water & inspect lines to ensure they haven't burst and affected flight surface control systems. Good safety call by @ united captain of UA5427.,2018-02-04 06:03:51,0,1,0.03,0.703,0.267,0.8791
Have you asked the flight attendant if there's anything they can do to help? ^JB,2018-02-04 06:02:27,0,0,0.0,0.838,0.162,0.4019
@ united what is up with # WiFi my seat mate and I can’t use our laptops!!! # wifinotworking,2018-02-04 06:00:48,0,0,0.0,0.792,0.208,0.5684
"We're glad to hear your excited to fly another year with us, Josh. ^JB",2018-02-04 06:00:36,1,12,0.0,0.69,0.31,0.6597
United Airlines Just Found a Brand New Way of Irritating Economy Class Passengers # entrepreneurhttps://www.inc.com/chris-matyszczyk/united-airlines-just-found-a-brand-new-way-to-tweak-nerves-of-economy-class-passengers.html …,2018-02-04 06:00:21,1,0,0.179,0.655,0.167,-0.0516
You got da status points! Glad to hear it.,2018-02-04 06:00:13,0,1,0.0,0.708,0.292,0.5093
Vuelo @ united 819 # Houston @ iah @ AeroBuenosAires # BuenosAires aterrizó 10:56am,2018-02-04 05:59:31,0,1,0.0,0.741,0.259,0.4215
"You be careful Mr. Gates, the world is alot more dangerous, like watching your shows. Have a great time.",2018-02-04 05:59:26,0,0,0.131,0.541,0.328,0.6231
Why yes Josh I’ll be your million miler companion!,2018-02-04 05:58:11,0,0,0.0,0.728,0.272,0.4574
The “Supervisors” are also in the foreign operations. Good luck!,2018-02-04 05:57:00,0,0,0.0,0.564,0.436,0.7345
Fancy shmancy!,2018-02-04 05:56:28,0,0,0.0,1.0,0.0,0.0
Que lindo!!! Me encantaría!,2018-02-04 05:56:16,0,1,0.0,1.0,0.0,0.0
"@ united wanted to charge me $800 to change flights ($200/ticket plus fare difference) so I just went and bought a new ticket from @ FlyFrontier for $300 total. Suck it United, never flying you again.",2018-02-04 05:54:28,1,0,0.077,0.773,0.149,0.4019
Just got my membership kit for @ united # GlobalServices 2018. Here’s to another great year in the Friendly Skies!pic.twitter.com/AnaC02zmlY,2018-02-04 05:54:09,17,503,0.0,0.591,0.409,0.8858
"While we're not able to give out upgrades here, we always recommend keeping your fingers crossed! ^NJ",2018-02-04 05:54:08,0,0,0.0,0.851,0.149,0.4199
We'll forward your thoughts to the appropriate team for consideration. ^MD,2018-02-04 05:53:05,0,0,0.0,1.0,0.0,0.0
I hope you consider not making this a ticketable flight in the future.,2018-02-04 05:51:28,0,0,0.0,0.775,0.225,0.4404
"Çağrı ile Avrupa Turu'na çıkmak yıllardır hayalimiz Sponsora ihtiyacımız var, ne proje varsa çalışırız, toplumsal cinsiyet ve göç tercihen. @ koc @ SabanciHolding @ AtilimUniv @ UN @ united @ kentparkavm @ Turkcell @ VodafoneVakfi @ TurkTelekom",2018-02-04 05:51:18,3,4,0.0,0.906,0.094,0.4215
We're glad to hear you made the connection and appreciate your feedback. We hope you have a pleasant flight. ^MD,2018-02-04 05:50:41,0,0,0.0,0.558,0.442,0.8979
"Hello Gerilyn, we can take a closer look at your flights. Please message us here: ^NJhttps://twitter.com/messages/compose?recipient_id=260907612 …",2018-02-04 05:50:31,0,0,0.0,0.859,0.141,0.3182
I know an upgrade on the way back would be thrilling,2018-02-04 05:49:47,0,0,0.0,0.744,0.256,0.4767
Que lindoo!! Lo quierooo!!,2018-02-04 05:47:59,0,1,0.0,1.0,0.0,0.0
"No, but only because our initial flight was 10 minutes early; we boarded just prior to closing. My husband and I are able-bodied, fast walkers. No way we would have made it if we were older or handicapped, or if our flight had not been early. Makes flight anxiety even worse.",2018-02-04 05:47:54,0,0,0.187,0.813,0.0,-0.8625
Emotional support peacock barred from flying on United Airlines http://po.st/gJlOtb  с помощью @ SmithsonianMag,2018-02-04 05:47:38,0,0,0.0,0.585,0.415,0.7269
"Hey Megan, we're here if you need assistance for you connection. Do you need to be rebooked? ^MD",2018-02-04 05:45:39,0,0,0.0,1.0,0.0,0.0
Marketing writers take note - United Airlines Just Found a Brand New Way to Tweak the Nerves of Economy Class Passengers @ ChrisMatyszczyk https://www.inc.com/chris-matyszczyk/united-airlines-just-found-a-brand-new-way-to-tweak-nerves-of-economy-class-passengers.html … via @ Inc,2018-02-04 05:45:25,0,2,0.058,0.826,0.116,0.34
We hope their frowns will turn upside-down and everyone will have a great flight. ^NJ,2018-02-04 05:45:17,0,0,0.0,0.632,0.368,0.7906
"United Airlines Just Found a Brand New Way to Tweak the Nerves of Economy Class… https://www.inc.com/chris-matyszczyk/united-airlines-just-found-a-brand-new-way-to-tweak-nerves-of-economy-class-passengers.html?cid=sf01001&sr_share=twitter …, see more http://tweetedtimes.com/v/1157?s=tnp",2018-02-04 05:44:28,0,0,0.068,0.778,0.154,0.4137
"Hi Becca, please DM your confirmation number so we can check your reservation. ^JBhttps://twitter.com/messages/compose?recipient_id=260907612 …",2018-02-04 05:44:18,0,0,0.0,0.769,0.231,0.3818
If you’re on a through ticket to ORD then a delay to your arrival in excess of 3 hours due to a technical fault entitles you to €600 in compensation under EC261/2004,2018-02-04 05:42:51,0,0,0.161,0.839,0.0,-0.6124
quiero!!,2018-02-04 05:40:41,0,1,0.0,1.0,0.0,0.0
"Algorithms are becoming less a competitive advantage, data set is much more. If you search ‘United’ in the US they think you mean ‘United Airlines’, in UK ‘Manchester United’, etc. In AI, it’s all about the size of the data set, confers context, etc.",2018-02-04 05:40:17,0,1,0.0,0.929,0.071,0.2798
"@ united If only 1 of 2 flights on your itinerary is CPU eligible, why is it that you’re unable to be upgraded on that 1 flight?",2018-02-04 05:34:33,0,0,0.0,0.887,0.113,0.4215
United # Airlines accepts man's 19-year-old paper plane ticket he found under his bed - The Independent :http://fat.ly/2a0xa,2018-02-04 05:32:44,0,0,0.0,0.733,0.267,0.6249
United Airlines tightens rules for emotional support animals https://www.usatoday.com/story/travel/2018/02/01/united-joins-delta-updating-policies-deal-flood-comfort-animals/1086683001/ …,2018-02-04 05:31:42,0,0,0.0,0.458,0.542,0.7269
Please DM your confirmation number so we can check your reservation. ^JB https://twitter.com/messages/compose?recipient_id=260907612 …,2018-02-04 05:30:32,0,0,0.0,0.753,0.247,0.3818
Hey @ united it's pretty ridiculous that you think 30 minutes from landing to takeoff is enough time to make a connection in Newark...if our flight lands at the end of terminal A and the connection is terminal C.,2018-02-04 05:30:13,1,0,0.06,0.795,0.145,0.5423
"""United Airlines Just Found a Brand New Way of Irritating Economy Class Passengers"" https://www.inc.com/chris-matyszczyk/united-airlines-just-found-a-brand-new-way-to-tweak-nerves-of-economy-class-passengers.html …",2018-02-04 05:29:22,1,1,0.179,0.655,0.167,-0.0516
Everyone else looks miserable but it’s # SuperBowl52 how can you be upsetpic.twitter.com/DVwj6uy3Ah,2018-02-04 05:25:09,0,0,0.16,0.84,0.0,-0.2732
@ united Seriously. Tell me why I had to spend $700 to get a new flight with @ AmericanAir bc you delayed my flight then told me incorrectly that there were no other flights to LAX today?,2018-02-04 05:23:48,1,0,0.154,0.771,0.074,-0.25
"Hey there, can you DM us more details on what happened? ^MDhttps://twitter.com/messages/compose?recipient_id=260907612 …",2018-02-04 05:23:45,0,0,0.0,1.0,0.0,0.0
"We're happy to hear that, Anastasia. Have a great flight to SFO. ^JB",2018-02-04 05:20:14,0,0,0.0,0.562,0.438,0.8316
"Basic economy tickets may not be a great deal on some routes Delta, American and United airlines, … http://bit.ly/2BTtV3S",2018-02-04 05:18:57,0,0,0.149,0.724,0.127,-0.1265
"Heading to SFO via LAS on @ united # flight796 ,seat 3F, and service and been exceptionally great thus far! # takingoff",2018-02-04 05:18:31,0,0,0.0,0.694,0.306,0.8169
,2018-02-04 05:16:35,0,2,0.0,1.0,0.0,0.0
United Airlines First Class Ticket Wallets Vintage 1996 UAL http://etsy.me/2nxUU0D  via @ Etsy,2018-02-04 05:14:42,0,0,0.0,0.797,0.203,0.4215
United Airlines Cracking Down On Emotional Support Spouses http://www.theonion.com/united-airlines-cracking-down-on-emotional-support-spou-1822676070?utm_medium=sharefromsite&utm_source=The_Onion_twitter … via @ theonion,2018-02-04 05:13:58,0,0,0.0,0.53,0.47,0.7269
Please DM your confirmation number so we can check your reservation. ^JB,2018-02-04 05:13:53,0,0,0.0,0.735,0.265,0.3818
We're looking forward to having you fly the friendly skies with us again too. ^JB,2018-02-04 05:11:14,0,1,0.0,0.814,0.186,0.4939
This is the kind of thing I’m talking about (see highlighted screen shot). Is the company busy with the Super Bowl or something?!pic.twitter.com/dJfWJNYW3n,2018-02-04 05:11:11,0,0,0.0,0.84,0.16,0.636
