text,date,retweets,favorites,negative,neutral,positive,compound
If ever something highlights the abuse of 'emotional support animal' this is it. 'Emotional support peacock' barred from United Airlines plane - http://www.bbc.co.uk/news/world-us-canada-42880690 …,2018-01-31 04:33:53,0,0,0.133,0.506,0.361,0.6369
Passenger And Her Peacock Denied Boarding By United Airlines - NDTV https://www.ndtv.com/offbeat/united-airlines-grounds-peacock-that-someone-tried-to-take-on-board-as-a-support-animal-1806628 …,2018-01-31 04:33:30,0,0,0.197,0.612,0.19,-0.0258
"Saw this story yesterday, but full article is gold :) BBC News - 'Emotional support peacock' barred from United Airlines plane http://www.bbc.co.uk/news/world-us-canada-42880690 …",2018-01-31 04:33:27,0,0,0.0,0.564,0.436,0.9209
$75,2018-01-31 04:33:25,0,1,0.0,1.0,0.0,0.0
Thank you @ united,2018-01-31 04:33:15,0,0,0.0,0.159,0.841,0.6486
"While @ united banned the peacock from flying, @ qatar have a whole section on how to fly your pet falcon. Not sure I'd want to be sat next to either!pic.twitter.com/pA7hs3baHX",2018-01-31 04:32:56,0,0,0.089,0.712,0.199,0.4003
Thanks for your feedback. ^NE has been sacked.,2018-01-31 04:32:34,0,2,0.0,0.707,0.293,0.4404
I might be naive but has the world gone mad while I wasn’t looking? What’s an “emotional support animal” and why is it allowed on a plane? “'Emotional support peacock' barred from United Airlines plane” http://www.bbc.co.uk/news/world-us-canada-42880690 …,2018-01-31 04:32:33,0,7,0.13,0.622,0.248,0.7438
Be an Aviator Not a Pilot: Captain Ankit and Captain Reenamita [ Reena ] http://be-an-aviator.blogspot.com/2015/01/captain-ankit-and-captain-reenamita.html?spref=tw … # Fly # United # Airlines # Nonstop # Service # EWR # DELHI # aviator # pilot =,2018-01-31 04:32:07,0,0,0.0,0.877,0.123,0.4215
"""United Airlines deniega el embarque a una mujer que viajaba con un pavo real como animal de apoyo emocional"" https://www.meneame.net/m/actualidad/united-airlines-deniega-embarque-mujer-viajaba-pavo-real-como … # noticias # feedly",2018-01-31 04:32:05,0,0,0.0,0.877,0.123,0.4215
"Adam, our team reached out to you on the 26th and left a message. We will have someone contact you again today to gather more information. ^NC",2018-01-31 04:31:53,0,0,0.0,0.947,0.053,0.1027
Thank you.,2018-01-31 04:31:42,0,0,0.0,0.286,0.714,0.3612
"A female traveller was recently banned from taking a large ""emotional-support peacock"" on board a United Airlines flight at Newark in New Jersey http://www.bbc.co.uk/news/world-us-canada-42880690 …",2018-01-31 04:30:51,0,0,0.121,0.766,0.113,-0.0516
BBC News - 'Emotional support peacock' barred from United Airlines plane http://www.bbc.co.uk/news/world-us-canada-42880690 …,2018-01-31 04:30:28,0,0,0.0,0.53,0.47,0.7269
Passenger And Her Peacock Denied Boarding By United Airlines https://www.ndtv.com/offbeat/united-airlines-grounds-peacock-that-someone-tried-to-take-on-board-as-a-support-animal-1806628 …pic.twitter.com/odGvKKUpnr,2018-01-31 04:30:13,0,0,0.212,0.584,0.204,-0.0258
BBC News - 'Emotional support peacock' barred from United Airlines plane http://www.bbc.co.uk/news/world-us-canada-42880690 …,2018-01-31 04:30:12,0,0,0.0,0.53,0.47,0.7269
Say it ain't so! BBC News - 'Emotional support peacock' barred from United Airlines plane http://www.bbc.com/news/world-us-canada-42880690 …,2018-01-31 04:29:19,0,0,0.0,0.611,0.389,0.7688
Oh wait! You said Newark...I don’t mess with people from Newark. She can keep it anywhere in that city.,2018-01-31 04:29:01,0,2,0.134,0.866,0.0,-0.4199
# Dexter the peacock can fly next to me any day @ united,2018-01-31 04:28:36,0,0,0.0,0.781,0.219,0.4215
An Emotional Support Peacock? United Airlines Won't Let It Fly http://fortune.com/2018/01/31/united-airlines-emotional-support-peacock/ …,2018-01-31 04:28:33,0,0,0.0,0.53,0.47,0.7269
NBC? Rockefeller Center?,2018-01-31 04:28:23,0,0,0.0,1.0,0.0,0.0
美国一名女乘客欲携带一只她声称能给予她“情感支持”的孔雀，登上美国联合航空公司（United Airlines）的班机，结果被联航以健康和安全为由拒绝。http://bit.ly/2GAToTq pic.twitter.com/GwzOlh7i2h,2018-01-31 04:28:20,0,0,0.0,1.0,0.0,0.0
"Congratulations to @ united on winning the Route of the Week award, given to the carrier for its new link between # Houston ( @ iah) and # Sydney ( @ SydneyAirport). More info: http://www.anna.aero/2018/01/31/united-airlines-proudly-presents-route-of-week-award/ …pic.twitter.com/qI5v2nLYT1",2018-01-31 04:27:44,2,10,0.0,0.638,0.362,0.9274
Good call by the airline.,2018-01-31 04:27:37,0,0,0.0,0.58,0.42,0.4404
"Female traveller was banned from taking a large ""emotional-support # peacock"" on board a @ united flight & the bird had a ticket http://www.bbc.com/news/world-us-canada-42880690 … @ BBCWorld @ LiveAndLetFly",2018-01-31 04:27:30,0,0,0.126,0.756,0.118,-0.0516
Who among us doesn't have an emotional support peacock? 'Emotional support peacock' barred from United Airlines plane http://www.bbc.co.uk/news/world-us-canada-42880690 …,2018-01-31 04:27:30,1,2,0.06,0.536,0.404,0.8103
WHAT?! Next thing you're going to tell me is that my companion anaconda can't get on a Southwest flight. 'Emotional support peacock' barred from United Airlines plane - http://www.bbc.co.uk/news/world-us-canada-42880690 …,2018-01-31 04:27:13,0,1,0.0,0.765,0.235,0.75
This beautiful # Peacock was barred from boarding # UnitedAirlines Plane # Newarkhttps://www.latestly.com/social-viral/peacock-as-an-emotional-support-animal-esa-barred-from-boarding-united-airlines-flight-at-newark-international-airport-14030.html …,2018-01-31 04:26:25,0,2,0.0,0.698,0.302,0.5994
And yet no one said anything about the fact that it was in Newark of all places. Where the F do you keep a peacock in the NYC area? @ PaulCastronovo @ GhiaSaysHi @ robcalvert13 @ Heather723 @ sharpdressedj,2018-01-31 04:26:11,0,1,0.066,0.934,0.0,-0.296
'Emotional support peacock' barred from United Airlines plane - http://www.bbc.co.uk/news/world-us-canada-42880690 …,2018-01-31 04:25:43,0,0,0.0,0.458,0.542,0.7269
Gotta love those 5am flights when there is a # SuperMoonEclipse to see! @ united @ DENAirportpic.twitter.com/m6RU6KGVO6,2018-01-31 04:25:30,0,0,0.0,0.601,0.399,0.807
'Emotional support peacock' barred from United Airlines plane http://www.bbc.co.uk/news/world-us-canada-42880690 …,2018-01-31 04:25:15,0,0,0.0,0.458,0.542,0.7269
"Hi Pranav, they certainly are comfy. Visit our United Shop here to see if there is anything else you might like. http://bit.ly/1GpkciZ . ^DP",2018-01-31 04:25:14,0,0,0.0,0.722,0.278,0.7717
Woman tries to take 'emotional support' peacock on board United Airlines flight https://www.mirror.co.uk/news/world-news/plane-passenger-tries-take-emotional-11943741#ICID=sharebar_twitter …,2018-01-31 04:25:00,0,0,0.0,0.585,0.415,0.7269
"yeah only possible through British Airways to Phx, I believe. Unfortunately this time I am having many layovers because I was previously booked with Air Berlin. Will spend a lot of quality time in Texas airports",2018-01-31 04:24:56,0,1,0.069,0.867,0.064,-0.0516
"I know we’re not supposed to tell the truth nowadays, but this is utter # snowflake nonsense. - Emotional Support Peacock Denied Flight By United Airlines http://www.lex18.com/story/37391510/emotional-support-peacock-denied-flight-by-united-airlines …",2018-01-31 04:24:43,0,0,0.204,0.497,0.298,0.34
"""An emotional-support peacock"" -- something that is not allowed on United Airlines flights I've been receiving the news from @ TheSkimm for only a few days now and it's probably the best thing to start my day with. It's like a sassy tl;dr for the news.http://theskimm.com/?r=5c6bf4a0",2018-01-31 04:24:20,0,0,0.048,0.816,0.137,0.6562
'Emotional support peacock' barred from United Airlines plane - http://www.bbc.com/news/world-us-canada-42880690 …,2018-01-31 04:22:29,1,0,0.0,0.458,0.542,0.7269
'Emotional support peacock' barred from United Airlines plane http://www.bbc.co.uk/news/world-us-canada-42880690 …,2018-01-31 04:22:16,0,0,0.0,0.458,0.542,0.7269
United Airlines refuses to allow emotional support peacock on flight https://www.huffingtonpost.com/entry/emotional-support-peacock_us_5a70ec89e4b0a6aa48743706?ncid=engmodushpmg00000004 … #via @ HuffPostWeird,2018-01-31 04:20:46,0,0,0.0,0.5,0.5,0.7906
Exceptional service from @ United this morning via direct message. A special thank you to ^NE who got my entire query sorted very promptly.,2018-01-31 04:20:01,0,2,0.0,0.704,0.296,0.7906
'Emotional support peacock' barred from United Airlines plane - http://www.bbc.co.uk/news/world-us-canada-42880690 …,2018-01-31 04:19:40,0,0,0.0,0.458,0.542,0.7269
"No, si no digo que este mal Oneworld, al contrario, solo resulta muy sorprendente lo de Star Alliance.",2018-01-31 04:19:07,0,1,0.216,0.784,0.0,-0.5267
"Hello Alan, as of now the situation has been resolved, and it may have caused some delays. What flight are you waiting on today? ^NJ",2018-01-31 04:19:00,0,0,0.0,0.934,0.066,0.1779
BBC News - 'Emotional support peacock' barred from United Airlines plane http://www.bbc.co.uk/news/world-us-canada-42880690 …,2018-01-31 04:18:40,2,8,0.0,0.53,0.47,0.7269
Imagine being the unlucky passenger that would have to sit next to that lady if @ united HAD let her on with a peacock @ CastronovoShow,2018-01-31 04:17:24,0,1,0.0,0.887,0.113,0.4215
'Emotional support peacock' barred from United Airlines plane https://lnkd.in/exeR3gW,2018-01-31 04:16:56,0,0,0.0,0.458,0.542,0.7269
"Unfortunately # UnitedAirlines has joined the ranks of least desirable airlines on which to fly. Not as bad as # AmericanAirlines , but getting close",2018-01-31 04:16:27,0,1,0.222,0.778,0.0,-0.5316
'Emotional support peacock' barred from United Airlines plane - BBC News http://www.bbc.com/news/world-us-canada-42880690 …,2018-01-31 04:15:37,0,0,0.0,0.53,0.47,0.7269
‘Emotional support peacock’ from United Airlines plane https://nouvelles-du-monde.com/emotional-support-peacock-from-united-airlines-plane-10/ …,2018-01-31 04:15:31,0,0,0.0,0.522,0.478,0.6705
'Emotional support peacock' barred from United Airlines plane http://ift.tt/2rVgVLc,2018-01-31 04:14:06,0,0,0.0,0.458,0.542,0.7269
'Emotional support peacock' barred from United Airlines plane http://dlvr.it/QDPgPs,2018-01-31 04:14:03,0,0,0.0,0.458,0.542,0.7269
United Airlines Prevents Woman From Traveling With Emotional Support Peacock. http://google.com/newsstand/s/CBIwu4feyjc … @ adamcurry @ THErealDVORAK,2018-01-31 04:13:39,0,0,0.0,0.517,0.483,0.7506
United Airlines deniega el embarque a una mujer que viajaba con un pavo real como animal de apoyo emocional https://cronovirales.com/2018/01/31/united-airlines-deniega-el-embarque-a-una-mujer-que-viajaba-con-un-pavo-real-como-animal-de-apoyo-emocional/ …pic.twitter.com/P3oqJXdiWI,2018-01-31 04:13:38,0,0,0.0,0.865,0.135,0.4215
'Emotional support peacock' barred from United Airlines plane – http://www.bbc.co.uk/news/world-us-canada-42880690 …,2018-01-31 04:13:38,0,4,0.0,0.496,0.504,0.7269
Thinking of taking my emotional support child on next holiday flight. BBC News - 'Emotional support peacock' barred from United Airlines plane http://www.bbc.co.uk/news/world-us-canada-42880690 …,2018-01-31 04:13:25,0,0,0.0,0.532,0.468,0.9022
@ TheLastLeg # isitok I can no longer tell the difference between a genuine emotional issue and a publicity stunt? A peacock? Really? They're noisy fuckers you really don't want on a plane! 'Emotional support peacock' barred from United Airlines plane - http://www.bbc.co.uk/news/world-us-canada-42880690 …,2018-01-31 04:13:21,0,0,0.23,0.582,0.188,-0.4542
‘Emotional Support Peacock’ Denied Entry On United Airlines Flight https://goo.gl/fb/mhmPKb # MENtalHealth,2018-01-31 04:13:21,0,2,0.177,0.488,0.335,0.3818
‘Emotional Support Peacock’ Denied Entry On United Airlines Flight https://goo.gl/fb/WZWBc6 # MENtalHealth,2018-01-31 04:13:20,1,1,0.177,0.488,0.335,0.3818
‘Emotional Support Peacock’ Denied Entry On United Airlines Flight https://goo.gl/fb/JLyyQ8 # MENtalHealth,2018-01-31 04:13:20,1,0,0.177,0.488,0.335,0.3818
United Airlines deniega el embarque a una mujer que viajaba con un pavo real como animal de apoyo emocional http://gizmo.do/FknkUkl pic.twitter.com/ZL6B6p2jyX,2018-01-31 04:13:18,135,190,0.0,0.865,0.135,0.4215
Super ridiculous. 'Emotional support peacock' denied entry on United Airlines flight http://ctv.news/sgdc9hk,2018-01-31 04:12:51,0,0,0.241,0.268,0.491,0.6808
'Emotional support peacock' barred from United Airlines plane http://www.bbc.co.uk/news/world-us-canada-42880690 …,2018-01-31 04:12:15,0,1,0.0,0.458,0.542,0.7269
'Emotional support peacock' barred from United Airlines plane http://www.bbc.co.uk/news/world-us-canada-42880690 …,2018-01-31 04:12:13,0,0,0.0,0.458,0.542,0.7269
"United Airlines refused to let an emotional support Peacock on a flight with a passenger. That's right, a lady tried to get her peacock on a flight. She even offered to buy a separate ticket for it. What's the craziest thing you've ever seen on a flight?",2018-01-31 04:11:48,0,2,0.073,0.774,0.153,0.5719
# NavyCapital : An emotional support peacock? United Airlines won’t let it fly http://for.tn/2EskETs,2018-01-31 04:11:24,0,0,0.0,0.559,0.441,0.7269
'Emotional support peacock' denied entry on United Airlines flight http://ctv.news/sgdc9hk,2018-01-31 04:10:49,19,34,0.181,0.375,0.444,0.4939
There's an argument for not letting her out of the house imo. 'Emotional support peacock' barred from United Airlines plane - BBC News http://www.bbc.com/news/world-us-canada-42880690 …,2018-01-31 04:10:45,0,1,0.087,0.664,0.248,0.5574
An emotional support peacock? United Airlines won’t let it fly http://for.tn/2EskETs,2018-01-31 04:10:05,3,3,0.0,0.53,0.47,0.7269
A woman tried to board a plane with an 'emotional support peacock.' United Airlines wouldn't let it fly. - https://www.washingtonpost.com/news/animalia/wp/2018/01/30/a-woman-tried-to-board-a-plane-with-her-emotional-support-peacock-united-wouldnt-let-it-fly/?utm_term=.9c507bd8d8e5 …,2018-01-31 04:09:58,0,2,0.0,0.664,0.336,0.7269
Dieser Vogel kann nicht fliegen – wegen der Fluggesellschaft @ united: http://www.faz.net/aktuell/gesellschaft/tiere/frau-will-mit-pfau-im-flugzeug-einchecken-15425697.html …,2018-01-31 04:09:44,0,2,0.0,0.781,0.219,0.4215
the ’emotional support peacock’ that was banned from united airlines has its own instagram https://goo.gl/fb/h9JJhf,2018-01-31 04:09:07,0,0,0.146,0.585,0.268,0.3612
Si sos usuario de @ united te va a interesar el acuerdo que hizo con @ BestDay_Travelhttp://www.reportur.com/aerolineas/2018/01/31/united-airlines-alianza-best-day-lanzar-mexico-united-vacations/ …,2018-01-31 04:08:10,0,0,0.0,0.823,0.177,0.4215
'Emotional support peacock' barred from United Airlines plane - http://www.bbc.co.uk/news/world-us-canada-42880690 …,2018-01-31 04:07:47,13,16,0.0,0.458,0.542,0.7269
"@ united hey, I would like to have a pair of 747 socks",2018-01-31 04:07:24,0,0,0.0,0.602,0.398,0.6486
"""'Emotional support peacock' barred from United Airlines plane"" http://ift.tt/2rVgVLc",2018-01-31 04:07:13,0,0,0.0,0.56,0.44,0.6705
'Emotional support peacock' barred from United Airlines plane http://ift.tt/2rVgVLc,2018-01-31 04:07:11,0,0,0.0,0.458,0.542,0.7269
# fdlx #'Emotional support peacock' barred from United Airlines plane # News,2018-01-31 04:07:02,0,0,0.0,0.593,0.407,0.6705
"GTFO here.... if I’m a passenger I don’t want that on my flight. It’s not fitting in a seat, we just gonna let big ole peacock strut up and down the isles???? Absurd",2018-01-31 04:06:49,0,1,0.0,0.928,0.072,0.3094
"What a great morning view, Mark! We hope you're having a fantastic flight today. ^NJ",2018-01-31 04:06:40,0,1,0.0,0.479,0.521,0.8977
'Emotional support peacock' barred from United Airlines plane https://www.bbc.co.uk/news/amp/world-us-canada-42880690 …,2018-01-31 04:06:34,0,0,0.0,0.458,0.542,0.7269
She should file a discrimination lawsuit...Peacock Lives Matter.,2018-01-31 04:05:59,0,0,0.0,0.845,0.155,0.0258
BBC News - 'Emotional support peacock' barred from United Airlines plane http://www.bbc.co.uk/news/world-us-canada-42880690 … :),2018-01-31 04:05:48,0,0,0.0,0.442,0.558,0.8442
wack-a-doodle-do pic.twitter.com/H0wFwqfThO,2018-01-31 04:05:31,0,1,0.0,1.0,0.0,0.0
• designboom: the ’emotional support peacock’ that was banned from united airlines has its… https://goo.gl/fb/Xq6dMo,2018-01-31 04:05:16,0,0,0.146,0.585,0.268,0.3612
What do you mean I have to stop prescribing emotional support peafowl? This peacock ruffled United Airlines’ feathers # SkimmLife https://www.theskimm.com/2018/1/30/skimm-for-january-31st-4?jumpto=jumpto-quote-of-the-day&utm_source=twitter&utm_medium=dsshare … via @ theSkimm,2018-01-31 04:04:21,0,0,0.083,0.638,0.28,0.644
