text,date,retweets,favorites,negative,neutral,positive,compound
"# BDTravelSolutions y # UnitedAirlines anuncian en Ciudad de México, alianza para # UnitedVacations Más en nuestro próximo Newsletter # DestinosyNegociospic.twitter.com/gsbT4E3jQN",2018-01-30 07:41:59,10,4,0.0,1.0,0.0,0.0
"@ Delta - Flight 2648 today, “we forgot to bring the plane to the gate; don’t count on being on time”... now # weather... 2.5 hours delayed and no real update. Expect this from @ united, not you.",2018-01-30 07:41:46,0,0,0.108,0.818,0.074,-0.0772
@ united # oscarmunoz hasn’t resigned yet? Y’all still beating paying customers? Surprised people still fly # united.,2018-01-30 07:40:32,0,0,0.219,0.437,0.344,0.4329
I'm not a fan of this change to the Coliseum - Los Angeles Memorial Coliseum to get new name after deal with United Airlines https://www.wsj.com/articles/los-angeles-memorial-coliseum-to-get-new-name-after-deal-with-united-airlines-1517248800 … via @ WSJ,2018-01-30 07:40:06,0,0,0.071,0.828,0.101,0.2115
"I'm at United Airlines - Flight Attendant Domicile Office SFOSW in San Francisco, CA https://www.swarmapp.com/c/barc5GWIu8v",2018-01-30 07:39:36,0,0,0.0,0.823,0.177,0.4215
Lol,2018-01-30 07:38:25,0,0,0.0,0.0,1.0,0.4215
"I'm at @ United Club in Newark, NJ https://www.swarmapp.com/c/l5uHmMftShz",2018-01-30 07:38:24,0,0,0.0,0.714,0.286,0.4215
We're talking with Rich Kline from @ united this morning about exciting 2018 updates in the airline and for our clients. Thanks Rich! # businesstravel # United # travelmanagement # TravelTuesday – bei Christopherson Business Travel,2018-01-30 07:37:32,2,4,0.0,0.566,0.434,0.9595
The latest The Client Angel Paper! https://paper.li/theclientangel/1385775429?edition_id=792227c0-05d3-11e8-b29f-0cc47a0d15fd … # unitedairlines # smallbiz,2018-01-30 07:37:31,0,0,0.0,1.0,0.0,0.0
I do like a nice United 757. Here's N14107 on approach to BHXpic.twitter.com/wcAHZQV86q,2018-01-30 07:36:40,0,8,0.0,0.497,0.503,0.7964
Historic L.A. Coliseum renamed United Airlines Memorial Coliseum http://nydn.us/2EnWVUb,2018-01-30 07:36:28,0,0,0.0,0.741,0.259,0.4215
"We're happy to hear that, Grant! ^NJ",2018-01-30 07:36:24,0,0,0.0,0.435,0.565,0.7574
Flying gives me a sense of freedom and calmness. I think best on an airplane. Thanks @ united for always keeping me safe. pic.twitter.com/Uv96h6h4AG,2018-01-30 07:36:19,1,3,0.0,0.432,0.568,0.9623
Loving my new 747 socks! Thanks @ united pic.twitter.com/jb22HsZYzX,2018-01-30 07:35:54,2,43,0.0,0.336,0.664,0.8718
I’ll still prefer Southwest. Should have spent the money on a better flying experience for your CUSTOMERS.,2018-01-30 07:35:23,0,2,0.0,0.838,0.162,0.4404
Exciting moment for @ OpenFairSkies @ AmericanAir @ Delta @ united @ APFAunity @ WeAreALPA @ afa_cwa @ swapapilots @ APA # OpenSkies # Qatar_USAhttps://twitter.com/StateDept/status/958358829158170624 …,2018-01-30 07:33:47,0,5,0.0,0.667,0.333,0.7184
Los Angeles Memorial Coliseum to become the United Airlines Memorial Coliseum https://worldairlinenews.com/2018/01/30/los-angeles-memorial-coliseum-to-become-the-united-airlines-memorial-coliseum/ … via @ WorldALNews,2018-01-30 07:33:26,0,0,0.0,0.823,0.177,0.4215
". @ United Airlines will commit US$69 million as part of a 16-year deal for the naming rights to the historic LA Memorial Coliseum, which is set to undergo a US$270 million refurbishment ahead of hosting the 2028 Olympics http://www.sportspromedia.com/news/la-coliseum-united-airlines-naming-rights-Olympics … # Olympics # SportsBizpic.twitter.com/pR2oRUebwj",2018-01-30 07:29:26,0,1,0.0,0.878,0.122,0.6124
Even the host of EVERYDAY doesn't get a chance like that every day.,2018-01-30 07:29:20,0,1,0.278,0.722,0.0,-0.431
Anuncian BD Travel Solution y United Airlines la alianza United Vacations pic.twitter.com/O1Mf80k7J2,2018-01-30 07:29:18,2,2,0.0,0.503,0.497,0.7845
"Benjamin, we appreciate you letting us know about this. Can we have your flight number and seat number? Please feel free to direct message if that's more comfortable for you: ^NJhttps://twitter.com/messages/compose?recipient_id=260907612 …",2018-01-30 07:28:38,0,0,0.0,0.627,0.373,0.9162
# Japan # Japantravel # travel Inflight WIFI On United Airlines http://bit.ly/2DLITL6 pic.twitter.com/qOMXELThZ1,2018-01-30 07:28:08,0,2,0.0,0.741,0.259,0.4215
Shame on you @ united and @ USChttps://twitter.com/kairyssdal/status/958158917837602819 …,2018-01-30 07:26:38,0,0,0.313,0.404,0.283,-0.0772
The Wall Street Journal: New name for Los Angeles Memorial Coliseum with United Airlines… https://goo.gl/fb/DJmcGv,2018-01-30 07:25:47,0,0,0.0,0.833,0.167,0.4215
New name for Los Angeles Memorial Coliseum with United Airlines deal that is largest in college sports http://on.mktw.net/2EoeWSx,2018-01-30 07:25:38,5,6,0.0,0.859,0.141,0.4215
"Woman denied emotional support peacock on United flight http://2uwash.com/2018/01/30/woman-denied-emotional-support-peacock-on-united-flight/ … The large bird was not allowed to board.  (http://Thejetset.tv ) Birds of a feather may flock together, but United Airlines recently shot down one traveler’... pic.twitter.com/KWshzzzb55",2018-01-30 07:24:53,0,0,0.05,0.724,0.226,0.7003
Los Angeles Memorial Coliseum to get new name after deal with United Airlines https://www.wsj.com/articles/los-angeles-memorial-coliseum-to-get-new-name-after-deal-with-united-airlines-1517248800 … via @ WSJ # sportsbiz $,2018-01-30 07:24:47,0,0,0.0,0.851,0.149,0.4215
# VacationWasRuinedWhen @ united messed up my flights and took my luggage.,2018-01-30 07:24:32,0,0,0.182,0.606,0.212,0.1027
Yo @ united this never happens on @ Delta yuck !pic.twitter.com/wgmG4ryjOJ,2018-01-30 07:24:30,0,0,0.0,0.721,0.279,0.4753
"The Wall Street Journal: New name for Los Angeles Memorial Coliseum with United Airlines deal that is largest in college sports http://www.marketwatch.com/news/story.asp?guid=%7BE6040402-05C0-11E8-9347-506271A811B3%7D&siteid=rss&rss=1 … The Los Angeles Memorial Coliseum, a city landmark and historic venue for both sports and music, will become the United Airlin…",2018-01-30 07:22:23,0,0,0.0,0.85,0.15,0.7096
The Wall Street Journal: New name for Los Angeles Memorial Coliseum with United Airlines deal that is largest in college sports https://bankinformer.com/825841/the-wall-street-journal-new-name-for-los-angeles-memorial-coliseum-with-united-airlines-deal-that-is-largest-in-college-sports/ …,2018-01-30 07:22:06,0,0,0.0,0.882,0.118,0.4215
United Airlines Denies Boarding to Emotional Service Peacock http://liveandletsfly.boardingarea.com/2018/01/29/united-airlines-peacock/ …,2018-01-30 07:22:05,0,0,0.212,0.455,0.333,0.1531
Awesome. Good luck!,2018-01-30 07:21:56,0,1,0.0,0.0,1.0,0.8832
"Jonathan, we do not see a private conversation about this subject. Did you reach out to us on another profile? If not, we will need your confirmation number and for your privacy we ask that you please send a DM. ^NC",2018-01-30 07:20:30,0,0,0.0,0.885,0.115,0.4019
@ USC_Athletics announces Los Angeles Memorial Coliseum is now United Airlines Memorial Coliseum... # sponsorship # sports # business # marketing # collegefootball # football # tickets # venueshttp://ow.ly/3tn830i5s7U,2018-01-30 07:20:05,0,0,0.0,0.872,0.128,0.4215
@ USC_Athletics announces Los Angeles Memorial Coliseum is now United Airlines Memorial Coliseum... # sponsorship # sports # business # marketing # collegefootball # football # tickets # venues http://ow.ly/3tn830i5s7U,2018-01-30 07:20:05,0,0,0.0,0.877,0.123,0.4215
to @ pyeongchang2018 and hoping for that @ united Olympic upgrade on that long leg from @ flySFO .pic.twitter.com/R4FjlbmYw6,2018-01-30 07:19:01,10,103,0.0,0.714,0.286,0.6808
"United Airlines Boeing 757-200WL, N13113, is on approach on Lisbon's RWY03, as flight UA64 from Newark (EWR). 26.01.2018 @ Schmidy_87 @ Easyspotting @ planesonthenet @ PlaneGeek_xpic.twitter.com/p4XjlT9d4S",2018-01-30 07:18:45,0,19,0.0,0.882,0.118,0.4215
"""Emotional Service"" Peacock Denied Boarding On United Airlines http://ihe.art/XxYQPxw",2018-01-30 07:18:45,0,0,0.218,0.451,0.331,0.128
"The Wall Street Journal: New name for Los Angeles Memorial Coliseum with United Airlines deal that is largest in college sports: The Los Angeles Memorial Coliseum, a city landmark and historic venue for both sports and music, will… http://dlvr.it/QDHKNX  More news @ bdnews24pic.twitter.com/1q686qJSJC",2018-01-30 07:18:21,0,2,0.0,0.905,0.095,0.4767
"The Wall Street Journal: New name for Los Angeles Memorial Coliseum with United Airlines deal that is largest in college sports: The Los Angeles Memorial Coliseum, a city landmark and historic venue for both sports and music, will become the… http://dlvr.it/QDHKNR  MARKETWATCH",2018-01-30 07:18:20,0,0,0.0,0.905,0.095,0.4767
LA Coliseum lands US $69 million United Airlines naming rights deal http://dlvr.it/QDHK4Z pic.twitter.com/PYcr6udMiY,2018-01-30 07:18:11,0,0,0.0,0.797,0.203,0.4215
$ UAL: New name for Los Angeles Memorial Coliseum with United Airlines …: http://www.StockNewsWires.com/ual-new-name-for-los-angeles-memorial-coliseum-with-united-airlines/ …,2018-01-30 07:18:09,0,0,0.0,0.811,0.189,0.4215
United Airlines signs naming-rights deal for L.A. Memorial Coliseum https://www.bizjournals.com/chicago/news/2018/01/29/united-airlines-signs-naming-rights-deal-for-l-a.html … via @ ChiBizJournal,2018-01-30 07:17:18,0,0,0.0,0.797,0.203,0.4215
Coliseum sells naming rights to United Airlines # HornsUp https://fanly.link/74de5ddba9 pic.twitter.com/Kc3knD4Ndh,2018-01-30 07:16:49,0,0,0.0,0.741,0.259,0.4215
"# marketwatch The Wall Street Journal: New name for Los Angeles Memorial Coliseum with United Airlines deal that is largest in college sports - The Los Angeles Memorial Coliseum, a city landmark and historic venue for both sports and music, will become... http://ow.ly/OQEI50gj3rn",2018-01-30 07:15:31,0,0,0.0,0.903,0.097,0.4767
"Where's your jumpsuit, Grant????",2018-01-30 07:14:43,0,3,0.0,1.0,0.0,0.0
Coliseum sells naming rights to United Airlines http://www.espn.com/college-football/story/_/id/22259284 … @ usctrojan_fan,2018-01-30 07:14:38,0,0,0.0,0.741,0.259,0.4215
Athletes from @ USSpeedskating departed @ slcairport on # UnitedAirlines this morning on their way to Pyeongchang for the 2018 Olympic Winter Games. This is the first group of # TeamUSA athletes departing SLC for South Korea in the coming week. Good luck in bringing home the Gold!pic.twitter.com/GxeEjP4esV,2018-01-30 07:13:04,13,73,0.0,0.872,0.128,0.7345
Coliseum sells naming rights to United Airlines http://sportazine.com/coliseum-sells-naming-rights-to-united-airlines/ …,2018-01-30 07:12:08,0,0,0.0,0.714,0.286,0.4215
"Matt, please DM more information and the error you are receiving. ^NC",2018-01-30 07:11:02,0,0,0.18,0.667,0.153,-0.1027
"The new ""United Airlines Memorial Coliseum"" name does give a slightly different vibe than a tribute to World War I veterans: # FightOnpic.twitter.com/RPeioNwwud",2018-01-30 07:09:13,5,73,0.165,0.717,0.118,-0.2732
Coliseum sells naming rights to United Airlines http://www.espn.com/college-football/story/_/id/22259284 …,2018-01-30 07:07:44,0,0,0.0,0.714,0.286,0.4215
Inbound to NYC on @ united FIRST PHX to LGA @ Boeing or nothing!,2018-01-30 07:07:29,0,1,0.0,0.781,0.219,0.4753
"I submitted the refund form. When I was rejected and my wife approved, I resubmitted. So, you could help by reconsidering. In private conversation, United has been entirely cold about this, only showing condolences in this public venue; please consider showing heart privately too",2018-01-30 07:07:17,0,0,0.066,0.718,0.217,0.7624
@ united @ UnitedAirHelp I cannot believe u just gave LA coliseum $69 million for naming rights. Just as bad as Chicago BB arena. Spend the $$$ on the planes and customer service. And stop nickel and dime the passengers. My last flights with # UnitedAirlines!Poor mgt and decisions,2018-01-30 07:06:47,0,0,0.12,0.823,0.056,-0.4926
"I'm at @ United Airlines HQ in Chicago, IL https://www.swarmapp.com/c/7OCzZgHzStW",2018-01-30 07:02:39,0,0,0.0,0.741,0.259,0.4215
Another fine example of how LA politicians selling us off and out.That's our stadium not theirs. So much for tradition. Where's this money going? :Coliseum sells naming rights to United Airlines http://www.espn.com/college-football/story/_/id/22259284 …,2018-01-30 07:00:12,0,0,0.0,0.867,0.133,0.5574
"I'm at @ United Airlines Ticket Counter in Cleveland, OH https://www.swarmapp.com/c/i4y0PD046t5",2018-01-30 06:58:11,0,0,0.0,0.763,0.237,0.4215
Coliseum sells naming rights to United Airlines http://dlvr.it/QDH98Z # Ramspic.twitter.com/IYftM1AYV5,2018-01-30 06:58:06,1,6,0.0,0.741,0.259,0.4215
This Move by United Airlines Will Make Flying Even More Painful for Passengers https://lnkd.in/dAP2rYm,2018-01-30 06:57:56,0,0,0.177,0.667,0.156,-0.101
"Its all about that 60 million donation. Thank you United Airlines. The Collesium is a Freaking Dump and has needed an upgrade for a long time. USC Trojan Football deserves State of the Art http://facilities.Now , fix the Parking go buy all those adjacent rip off Parkng lots",2018-01-30 06:55:32,0,0,0.104,0.793,0.103,-0.0258
Ok @ AmericanAir here we go! First business trip of the year ORD-DCA-SFO-ORD=$1200. Thanks for the upgrade @ united! # thepriceofloyalty,2018-01-30 06:54:31,0,0,0.0,0.639,0.361,0.8168
Chicago is United Airline hub # chicago # ohair # airport # unitedairlines # movingwalk # neonlights… https://www.instagram.com/p/Bek8PoeBdRM/,2018-01-30 06:53:15,0,0,0.0,0.797,0.203,0.4215
Great 2018 # uIMPACT kickoff today saying thank you to our 2017 team & introducing new leadership team! @ united @ weareunitedpic.twitter.com/2OygsYkVEB,2018-01-30 06:51:28,1,14,0.0,0.607,0.393,0.8655
@ united still no response from my refund request. You left me stranded in Havana with no customer service in the airport. Your CS agents have told me to go to corporate office in Chicago and have hung up on me. I am out $800+. Worst flying experience I've ever had. https://twitter.com/iadone/status/953740845332815872 …,2018-01-30 06:49:47,0,0,0.148,0.803,0.049,-0.6908
"Shop, browse e-commerce & send things through Amazon. Bank, finance real estate through JP Morgan. Buy Kraft, Dairy Queen, GEICO, diamonds, American Express, Fruit of the Loom, Coca-Cola, IBM, Apple, United Airlines, Delta, Southwest, American Airlines through Berkshire.",2018-01-30 06:49:41,1,3,0.045,0.787,0.168,0.6289
Flying the friendly skies. @ united pic.twitter.com/Wbv5xdGEo3,2018-01-30 06:49:14,0,1,0.0,0.4,0.6,0.7184
Nobody brings the energy like @ united Cargo. No Limits for 2018! # beingunited # wwcmpic.twitter.com/4nHKBRG1KB,2018-01-30 06:48:19,1,18,0.116,0.476,0.407,0.6696
The latest THE DAILY BUSINESS GRIND! https://paper.li/DiverseConnect/1351744966?edition_id=daff3b20-05cb-11e8-b29f-0cc47a0d15fd … # womeninbiz # unitedairlines,2018-01-30 06:42:58,0,1,0.0,1.0,0.0,0.0
The latest PlodZen! https://paper.li/POPOEVER/1323535257?edition_id=a8877630-05cb-11e8-b29f-0cc47a0d15fd … # metoo # unitedairlines,2018-01-30 06:41:34,0,1,0.0,1.0,0.0,0.0
Remember the old United!,2018-01-30 06:41:11,0,0,0.0,0.492,0.508,0.4753
"Was thinking about that also, Ben. I assume United Airlines knew about those restrictions before signing the deal.",2018-01-30 06:41:04,0,0,0.0,0.851,0.149,0.4215
Coliseum sells naming rights to United Airlines http://es.pn/2DLViT7  via @ ESPN App http://es.pn/app,2018-01-30 06:40:17,0,0,0.0,0.797,0.203,0.4215
"Dave, how can we assist you? ^NC",2018-01-30 06:39:26,0,0,0.0,1.0,0.0,0.0
"By the way, United Airlines’ name won’t be on the LA Coliseum at @ LA2028 unless there’s a fairly major change to IOC rules. Seems to be some misunderstandings about that in some circles.",2018-01-30 06:39:17,2,5,0.0,0.917,0.083,0.4215
@ united your staff at Dane County Regional airport is rude and wildly unhelpful. This will be the last time I fly with your airline.,2018-01-30 06:39:10,0,0,0.112,0.784,0.104,-0.0516
@ Delta emailed me to tell me it was @ united fault for losing my bags.United never handled my bags. Stay classy @ Delta,2018-01-30 06:38:44,0,0,0.189,0.607,0.204,0.1027
"United Airlines Shares Are Oversold, And American Airlines Knows It via @ forbeshttps://www.forbes.com/sites/tedreed/2018/01/26/united-airlines-shares-are-oversold-and-american-airlines-knows-it/#2650a3ac57cd …",2018-01-30 06:37:51,1,0,0.0,0.667,0.333,0.6124
USC stadium to be renamed United Airlines Memorial Coliseum - via @ ESPN App # USC http://es.pn/2DLViT7,2018-01-30 06:37:36,0,0,0.0,0.823,0.177,0.4215
Raw. # iNews/ 1.30.18 Edition # Media/ @ united cuts $69 million naming rights deal with @ USC for LA Coliseum ahead of 2028 LA Summer Olympics.https://www.wsj.com/articles/los-angeles-memorial-coliseum-to-get-new-name-after-deal-with-united-airlines-1517248800 …,2018-01-30 06:37:13,0,1,0.085,0.808,0.108,0.1531
